street_fi,street_sv,lono,hino
Ainolantie,,3,21
Ehrolantie,,8,14
Hedbergintie,,1,26
Heinimäentie,,5,
Hekkalantie,,3,17
Huoltokatu,,2,8
Jerenkuja,,1,4
Jousikatu,,4,6
Junnilantie,,1,24
Kalkankatu,,2,6
Kannuskatu,,1,10
Kantatie,,10,12
Kiilakoskenkuja,,2,4
Kiilakoskentie,,2,52
Kinnapotinkuja,,,
Kinnapotintie,,5,82
Kokkolantie,,,
Kummatinkatu,,1,7
Kuusikontie,,1,27
Kuusirinne,,2,8
Lapaluodontie,,43,
Lassurintie,,3,30
Martintie,,1,19
Mettalankuja,,15,
Mettalantie,,3,10
Nahkalakinkatu,,1,18
Nostokuja,,21,
Ohenojantie,,23,
Ohjaspolku,,6,
Pajakatu,,1,11
Pajuniityntie,,1,4
Pohjois-Mettala,,3,9
Poikalankuja,,5,7
Poikolankuja,,,
Pyynmäentie,,1,20
Ratsukatu,,1,11
Ravikatu,,1,5
Ravipolku,,4,10
Satulakatu,,4,6
Seurantie,,1,5
Suitsikatu,,2,6
Suviniementie,,8,20
Tervahovinkatu,,2,2
Tokolankuja,,12,
Tokolantie,,19,86
Valjaskatu,,1,7
Valjaspolku,,1,7
Valtatie,,262,394
Vanha Valtatie,,3,30
