street_fi,street_sv,lono,hino
Ainolantie,,17,25
Aittatie,,2,10
Alapaasontie,,15,
Alapernuntie,,2,23
Asematie,,214,345
Hautametsäntie,,17,
Huovisenkuja,,3,13
Huovisenojantie,,1,23
Huukontie,,3,11
Kangaspernuntie,,3,32
Kielokuja,,14,26
Kipinäntie,,5,7
Kivimaantie,,13,42
Klasilantie,,9,41
Koskikiventie,,,
Kustulantie,,7,51
Laavuntie,,,
Laineputaantie,,24,
Laurilanniementie,,50,
Lossikuja,,9,
Maalismaantie,,16,663
Martanniementie,,2,21
Martantie,,1,9
Metsäläntie,,2,
Myllyojantie,,5,
Myllypurontie,,5,34
Mäntylä,,,
Mäntyläntie,,1,10
Niemikuja,,7,57
Paakkolanojantie,,9,15
Paasontie,,4,18
Pakasentie,,9,89
Palukantie,,11,84
Pikkupaasontie,,30,40
Puitintie,,,
Purnuntie,,3,28
Raasakankoskitie,,10,
Raasakantie,,49,124
Rantakoppelontie,,79,
Rantapernuntie,,6,14
Stenbergintie,,12,389
Tapiontie,,2,22
Vimparintie,,6,36
Virkkulantie,,275,434
Yli-Iintie,,23,467
Yliraasakantie,,23,23
