street_fi,street_sv,lono,hino
Aittapolku,,1,8
Alhontie,,6,90
Anttilantie,,4,16
Arholantie,,30,
Eerontie,,1,7
Harjulankuja,,7,19
Husulantie,,58,338
Husupyölintie,,21,201
Joukahaisentie,,1,36
Kapakkamäentie,,,
Kauppakuja,,8,10
Kortepolku,,4,
Kortetie,,2,
Kotipellontie,,7,41
Koulutie,,1,5
Kuninkaantie,,1,3
Leiritie,,1,70
Lemmikkipolku,,5,43
Leppalontie,,2,18
Lummetie,,1,8
Läätinpolku,,4,
Makasiinintie,,1,80
Marinkuja,,2,8
Murronkuja,,10,16
Murronmäentie,,6,9
Mustikkatie,,6,16
Niittyleinikintie,,1,8
Pyölintie,,2,18
Rentukkatie,,2,10
Sahatie,,6,32
Salipellontie,,3,
Tarhurintie,,3,69
Tepposentie,,16,22
Tikkamäentie,,2,12
Tuomistontie,,6,95
Töyrytie,,4,20
Töytärintie,,3,253
Uusimäki,,4,13
Valkoapilanpolku,,11,
Valkoapilantie,,2,17
Vaskosaaret,,363,
Vehkalinnantie,,10,
Villiruusuntie,,1,14
Vitakuja,,2,11
Vuoritie,,11,20
Vähäniityntie,,5,193
Välipellonkuja,,1,9
