street_fi,street_sv,lono,hino
Ahvenlammentie,,46,94
Akkavuorentie,,2,177
Ala-Räävelintie,,2,280
Antinniemi,,11,121
Arola,,35,
Eerolantie,,6,71
Ellinkuja,,4,
Elo-Rauta,,59,181
Eräpirtintie,,9,161
Esanmäki,,27,35
Esterintie,,1,6
Fallihaara,,3,8
Haapaniemi,,32,85
Haaparanta,,70,112
Haaralammentie,,108,207
Haasia-Ahontie,,93,152
Harjulantie,,10,138
Harjurinne,,1,12
Haruskaari,,1,17
Haukkaselkä,,454,
Heponiemi,,21,
Herneniemi,,79,111
Hietalahti,,7,500
Hietaniementie,,122,274
Hietapellontie,,1,22
Hietasentie,,121,353
Hirsimäentie,,71,233
Hirsiniemi,,35,50
Hoilonmäki,,1,125
Hokmannintie,,9,138
Huhtisaarentie,,21,109
Hulikistontie,,146,146
Hyväniemi,,43,144
Ilkankierros,,1,24
Imjärventie,,49,886
Imjärvi,,,
Immiläntie,,49,234
Iso-Rihu,,12,44
Isonkaari,,1,12
Itäpirtintie,,9,53
Jokelantie,,4,
Juonaanmäentie,,142,
Juurikastie,,2,10
Jäniksenpolku,,1,12
Jäniskalliontie,,2,8
Kaapinlahti,,43,43
Kaijanniementie,,247,351
Kaijanpiha,,4,
Kaikuniemi,,15,59
Kalemontie,,2,13
Kalliopohjantie,,2,18
Kalliopolku,,1,10
Kanapellontie,,2,19
Kangaspolku,,1,3
Kangastie,,36,62
Kankaantie,,473,705
Kanneltie,,22,32
Kannusjärventie,,58,216
Kantasentie,,12,48
Kappelitie,,1,3
Kassinlahdentie,,6,165
Kelloniementie,,29,911
Kenu,,166,
Kepilä,,10,
Kerijoki,,116,120
Kesiöntie,,2,1094
Kesäniementie,,17,115
Kettukalliontie,,1,
Kirkkoportti,,154,322
Kirkkotie,,1,23
Kirkonkyläntie,,3,287
Kivelä,,,
Kivijärvi,,58,400
Kivirannantie,,4,47
Koivulantie,,96,
Kokkalammintie,,4,78
Kollarintie,,23,96
Kolulantie,,15,54
Komostentie,,2,16
Konstantie,,106,183
Konttila,,19,36
Koppelontie,,1,22
Korpijoentie,,38,424
Korpiniementie,,18,328
Kotajärventie,,26,134
Kotakuja,,7,25
Kotirinne,,18,
Koulukuja,,1,8
Koulutie,,1,42
Kousantie,,113,113
Kouvolantie,,141,1937
Kryssikaari,,3,14
Kukkamäentie,,12,18
Kukkaromäentie,,33,78
Kuoppaniemi,,29,100
Kurenniementie,,75,340
Kutupohja,,,
Kyläkalliontie,,2,27
Kyöstilä,,10,16
Kölihaara,,1,11
Laanintie,,10,135
Lahjaranta,,18,74
Lahtela,,13,76
Lahtevantie,,9,214
Lakeasuontie,,314,510
Lammikkotie,,5,
Lammintie,,19,230
Lampila,,8,
Lampilantie,,62,206
Lassilantie,,1,30
Latomäentie,,4,302
Laviamäki,,15,67
Lehtimäentie,,47,74
Lehtistenniemi,,1,295
Leporinne,,14,114
Leporinteentie,,69,
Levonniemi,,23,69
Lihavaisentie,,21,115
Likolahdentie,,44,186
Lintumalahti,,116,258
Lintusalmi,,21,542
Luhtakuja,,2,6
Luhtapaunintie,,1,16
Luotsitie,,1,
Lusintie,,52,130
Mainiontie,,17,84
Marjokorpi,,61,107
Marjoniementie,,1,1812
Marjoniemi,,20,103
Mastokaari,,1,10
Mataramäentie,,31,
Matruusintie,,5,14
Metsä-Jokela,,19,167
Metsähuoneentie,,78,946
Metsäpirtintie,,1,8
Muikkulahti,,74,119
Muikkuniementie,,2,595
Muikkusalmentie,,518,1118
Mustalampi,,53,119
Mustapääntie,,44,122
Muuttoniementie,,110,178
Myllyniementie,,22,260
Myllysaarentie,,1,54
Myrskykaari,,2,15
Mähkärintie,,85,114
Mäkelä-Arakorpi,,20,108
Mällyniemi,,5,58
Mänttäniementie,,58,282
Mäntymäentie,,50,106
Mäntyniemi,,4,10
Mäntypolku,,1,3
Mäntytie,,1,13
Märssykaari,,1,12
Mäyräniemi,,8,27
Mäyräntie,,40,121
Niittymäentie,,51,
Niitunlahti,,9,37
Nuuskankiventie,,21,124
Ohiniemi,,31,194
Ohramaa,,57,191
Ojamaantie,,1,6
Onalintie,,10,304
Osarannantie,,4,8
Paistjärventie,,384,730
Pajatie,,18,24
Pannuniementie,,45,102
Pappilantie,,2,58
Patakalliontie,,30,357
Pauninpolku,,2,19
Pauninpää,,1,4
Peikonkukkapolku,,16,
Pekonniemi,,50,221
Peltola,,30,74
Peltolankuja,,1,7
Peltopyyntie,,1,11
Pessalankuja,,2,
Piilontie,,62,
Pikkupellontie,,10,60
Pikosenpirtti,,1,3
Pikosentie,,1,
Pirholantie,,1,10
Pirtinlahdentie,,37,130
Pirtinpolku,,6,
Pirtinranta,,1,15
Pirttiniementie,,2,43
Poste Restante,,,
Puoliväli,,123,141
Puomikaari,,1,15
Putula,,28,46
Puutarhatie,,47,
Pyynpolku,,1,11
Pyöräntie,,35,141
Pähkinäntie,,1,31
Rajalahti,,4,10
Rajaportintie,,3,34
Rannistontie,,8,10
Rantahuone,,16,58
Rautjalka,,442,542
Rautvuorentie,,1,17
Ravikintie,,17,49
Revonkuja,,2,8
Riekontie,,2,10
Rievelinmutka,,3,35
Rihuntie,,707,1442
Riihiahontie,,3,5
Riihikalliontie,,1,57
Risa,,8,30
Riskiläntie,,16,46
Ristintaipale,,8,46
Ritaniementie,,24,96
Riuttaoja,,102,
Roni,,6,324
Ruusumäenkuja,,3,
Rölysniemi,,81,85
Saarenpolku,,1,14
Saari,,2,137
Saittalampi,,47,459
Saksala,,,
Salajärventie,,13,177
Salaniemi,,38,82
Salmelantie,,29,377
Salmentie,,21,287
Sammalsuo,,12,82
Sammontie,,1,47
Saukontie,,2,600
Saunaniementie,,6,21
Saviontie,,519,
Seppäläntie,,1,39
Sihvonlahti,,43,165
Sihvonniementie,,20,133
Sileäkankaantie,,32,194
Sisukuja,,1,3
Soimäki,,42,
Sonnasentie,,97,911
Sopentie,,1,26
Sotamiehenpolku,,1,11
Sulkavankoski,,10,20
Sulkavanmäki,,17,36
Sulkavanranta,,9,235
Suokannaksentie,,1,9
Suolahdentie,,10,270
Suomäki,,2,129
Supinharju,,3,21
Suurmäentie,,28,69
Suvikallio,,22,76
Suvikalliontie,,54,
Suviniemi,,16,28
Suviranta,,10,12
Talaslahti,,2,60
Tammenmäki,,34,54
Tarkjärventie,,57,155
Tasajärventie,,27,400
Teerentie,,2,30
Tehokuja,,1,10
Tekeväntie,,1,13
Tissinpohja,,20,
Tiuhtaniementie,,22,162
Tonttuvuorentie,,15,55
Torpankuja,,1,3
Toulammintie,,24,50
Tuhkasentie,,2,10
Tuulasmaantie,,,
Tuulikierto,,1,10
Tyysä,,96,161
Töyryläntie,,10,26
Ulppaantie,,91,106
Uustaipale,,127,411
Vahterniementie,,42,
Valkjärventie,,1,25
Valkjärvi,,24,120
Vanharanta,,32,113
Vanhatie,,4,65
Vanttikaari,,1,12
Vataja,,61,65
Veistämöntie,,1,7
Vekenpolku,,1,3
Vekentie,,1,16
Vierula,,63,79
Vihinniemi,,2,112
Viilajärventie,,15,483
Viipiäntie,,124,
Viiriäisentie,,4,11
Viitala,,7,64
Viitalahdentie,,58,226
Viitaniementie,,26,72
Vireäntie,,17,60
Voittolantie,,81,
Vuolintie,,161,368
Vuorenalustie,,1,15
Vuorenlahti,,29,43
Vuoripolku,,2,28
Vähä-Kuijärvi,,18,52
Vähä-Rihu,,39,85
Väärälammentie,,48,84
Ylännetie,,2,6
Ämmälahdentie,,62,1033
Ämmänpolku,,4,60
