street_fi,street_sv,lono,hino
Ailakinkuja,,1,7
Alakatu,,1,23
Alasinpolku,,1,3
Apilankatu,,1,14
Aprikoosinkuja,,1,7
Arkkitie,,35,
Ensonranta,,951,
Eskolantie,,16,40
Etukuja,,1,
Golftie,,1,18
Haaparinne,,1,8
Hakalantie,,10,
Hakkukatu,,3,23
Hattukorventie,,55,
Havurinne,,1,3
Hedelmänkuja,,1,11
Heinsuontie,,27,190
Herukankuja,,1,20
Hiekkapellontie,,20,40
Hirslammentie,,104,326
Hitsaajankuja,,7,13
Honkaharju,,1,8
Insinööriniementie,,1,41
Jakanniementie,,23,25
Jakantie,,24,30
Jussilantie,,1,
Jäkönkuja,,1,15
Jäppilänniementie,,1,1194
Kanervistontie,,19,23
Karjalantie,,857,
Karviaiskuja,,2,10
Kattilatie,,15,
Kaukopää,,,
Kaukopäänkatu,,1,8
Kaunolankuja,,1,
Kaupintie,,6,42
Kelokuja,,2,4
Keskikuja,,4,
Kiilakatu,,2,20
Kilomäentie,,9,193
Kimpikatu,,1,16
Kirsikankuja,,1,12
Kissaniementie,,6,60
Koivukuja,,4,6
Koivuniementie,,1,32
Koivurinne,,,
Kriikunankuja,,2,7
Kuitukatu,,2,
Kukkurinkatu,,1,29
Kumpukuja,,1,21
Kuorikuja,,1,17
Kuusikkoniementie,,16,60
Kuusirinne,,1,30
Kymälahdentie,,32,36
Kytkintie,,,
Käpykuja,,3,
Laitilanlahdentie,,13,160
Lakasentie,,3,39
Lammenrannantie,,27,33
Lastukuja,,1,10
Latosuontie,,60,80
Lehmusrinne,,3,10
Lehtokuja,,2,8
Leppärinne,,1,18
Likolahdentie,,40,48
Lipurinniementie,,60,
Louhiniementie,,14,30
Lunkilantie,,27,40
Luumunkuja,,1,13
Lättälänkaari,,1,12
Lättäläntie,,7,
Mailasenkuja,,1,7
Matarankatu,,1,22
Metsärinne,,3,
Mintunkuja,,1,7
Moukarikatu,,1,24
Mäntyrinne,,1,9
Nauriinkatu,,1,15
Neilikankuja,,1,8
Nokikuja,,1,6
Nokkoskuja,,1,12
Nousniementie,,15,82
Nurmikankuja,,1,7
Näreharju,,2,26
Ohdakekuja,,1,
Olkautintie,,8,144
Omenankuja,,1,8
Palokallionkatu,,1,20
Paperimiehenkuja,,1,4
Parrukatu,,1,13
Partaniementie,,6,34
Peltolankatu,,1,60
Peltoniementie,,13,23
Pentti Hallen Katu,,4,6
Persikankuja,,2,10
Peräkuja,,1,
Pihlajarinne,,1,4
Porkkanankatu,,2,14
Poste Restante,,,
Purukuja,,1,786
Pätilänkatu,,1,20
Päärynänkuja,,1,18
Raitarinne,,1,6
Rantaparkintie,,,
Rantapihankuja,,15,25
Rasinmäentie,,7,
Ratamokatu,,1,17
Retikankuja,,2,8
Rimakatu,,1,10
Rinnekuja,,2,6
Ritvakoivunkuja,,1,10
Rullakuja,,1,8
Ruokolahdentie,,3,27
Rusinankuja,,1,8
Rypäleenkuja,,1,10
Rönkäntie,,1,3
Saarlammentie,,244,
Saarnirinne,,1,26
Sahakatu,,1,17
Sahalahdenkuja,,1,6
Salokarhuntie,,7,53
Salopeltolantie,,21,81
Sammallahdentie,,33,153
Sarakuja,,1,4
Sarkkolahdentie,,4,
Saunalahdenkuja,,1,4
Saunionkuja,,1,7
Sauramonkatu,,1,4
Sauramonkuja,,1,4
Saviahontie,,23,39
Savikankuja,,1,7
Savivalkamonpolku,,27,45
Sepänkatu,,1,16
Sirmantie,,31,
Sitsaarentie,,26,36
Sorvaajankatu,,4,18
Sulattimonkatu,,2,12
Sulppukuja,,1,14
Säterikuja,,1,13
Takaniityntie,,6,37
Takiaiskuja,,1,14
Talttakatu,,1,16
Tammenterhonkuja,,1,3
Tammiharju,,1,7
Tarkastamonkuja,,1,3
Telakuja,,1,10
Teljänrannanpolku,,51,
Temppelikatu,,1,9
Teräkatu,,3,25
Tienhaarankuja,,3,27
Tiilitehtaankatu,,3,39
Toivolantie,,11,111
Torikatu,,4,36
Tornikuja,,1,9
Tuohikatu,,,
Tuomirinne,,,
Turanlahdentie,,25,33
Tähkäkuja,,1,18
Tähtimönkuja,,1,13
Uhrikuja,,6,
Ukonmäentie,,50,
Unikonkuja,,2,5
Vaahterarinne,,2,36
Vaapukankuja,,1,10
Valajankatu,,1,20
Valiokuja,,2,10
Valkamontie,,16,34
Valvatinkatu,,1,8
Vertasenniementie,,30,
Vesikatu,,3,
Veturitallintie,,78,
Vienolantie,,13,162
Vihnekatu,,1,22
Viikunankuja,,1,15
Vuoksenniskantie,,21,123
Vähäkalliontie,,2,16
Välikuja,,1,
Yläkuja,,2,4
