street_fi,street_sv,lono,hino
Donabackantie,Donabackavägen,,
Dånabackantie,Dånabackavägen,4,18
Eteläinen Salontie,Södra Salovägen,687,1112
Harjutie,Åsvägen,10,12
Isonmäentie,Storbackavägen,51,95
Itäinen Rantatie,Östra Strandvägen,3,15
Krämarsinkaari,Krämarssvängen,49,159
Linderintie,Lindersvägen,18,29
Läntinen Rantatie,Västra Strandvägen,16,78
Marielundintie,Marielundsvägen,3,26
Mattabergintie,Mattabergsvägen,20,94
Meijerintie,Mejerivägen,8,30
Mossabölentie,Mossabölevägen,43,138
Puståkerintie,Puståkersvägen,1,44
Rinnetie,Brinkvägen,21,
Ristenintie,Ristensvägen,53,221
Stormoran Koulutie,Stormora Skolväg,48,64
Stormorantie,Stormoravägen,83,537
Telkäntie,Knipvägen,49,69
Timmermalmintie,Timmermalmsvägen,28,70
Tunnbindarsintie,Tunnbindarsvägen,48,145
Västanbyntie,Västanbyvägen,10,158
Ödegårdintie,Ödegårdsvägen,3,135
