street_fi,street_sv,lono,hino
Akapohjantie,,1,27
Akavaarantie,,2,308
Ansunmäentie,,2,165
Asematie,,3,175
Haavikonrantatie,,45,179
Hevostie,,1,7
Hiirenpolku,,1,7
Jussinpolku,,1,6
Jussintie,,1,7
Järvenlaskuntie,,5,119
Kaivotie,,2,10
Kenttätie,,10,
Kirkontie,,2,236
Kotapolku,,4,
Koulutie,,6,8
Kukkatie,,2,
Kuutostie,,3419,4098
Lautalantie,,51,74
Maironiementie,,8,50
Markkinatie,,10,
Myllytie,,1,4
Neulatie,,1,3
Neuvosentie,,1,11
Niukkalantie,,69,157
Palkkisillantie,,54,62
Palotie,,2,5
Pengertie,,4,14
Pohjasuontie,,31,210
Portaistentie,,266,
Raikkalantie,,293,341
Rinnetie,,1,7
Saarentie,,3,
Saverontie,,3,5
Selkäsaarentie,,15,117
Selänteentie,,69,555
Tarnalantie,,,
Teollisuustie,,3,33
Viertotie,,1,22
