street_fi,street_sv,lono,hino
Ahvenkuja,,1,6
Ahventie,,3,58
Antinkuja,,2,4
Asemantie,,,
Asematie,,,
Ervastintie,,69,
Formansuontie,,33,50
Halttulantie,,22,316
Harjunpääntie,,1,10
Herralantie,,9,25
Hopeavuorentie,,32,32
Huhtalantie,,23,45
Hyljekuja,,1,3
Hyljetie,,1,15
Hyvösentie,,13,27
Jahtikuja,,1,3
Jänkkäläntie,,2,12
Jääsköntie,,4,16
Kaakisenkuja,,1,8
Kaikkosentie,,39,
Kaipaisentie,,1,11
Kaitalankuja,,1,8
Kalliorannantie,,,
Kalustekulma,,,
Kangastie,,12,90
Karenintie,,7,41
Katinkuja,,1,5
Kehuksentie,,2,56
Kekokuja,,1,13
Kemintie,,1216,1336
Keräsentie,,24,
Kivimaantie,,,
Koivuniementie,,114,168
Korkiakankaantie,,54,
Kuivajoentie,,6,1187
Kuivakuja,,2,
Kuusikkosaarentie,,41,163
Laasuvannontie,,55,
Lahdenrannatie,,42,
Lepistöntie,,15,284
Lohikankaantie,,33,35
Lohinivantie,,40,
Lohitie,,2,19
Luola-Aavantie,,217,2319
Luujoentie,,168,972
Maivakuja,,3,
Maria Vakkurin Tie,,1,5
Mattilantie,,1,46
Metsokoskentie,,19,49
Miettulantie,,2,31
Miljoonatie,,2,120
Muovitehtaantie,,1,5
Mustikantie,,2,4
Myllykivikankaantie,,144,731
Myllytie,,17,
Niittykuja,,5,
Nikkarikuja,,,
Nivantie,,16,36
Nokela,,,
Näsiöntie,,13,50
Ojansuuntie,,28,30
Onkalonperäntie,,4,38
Onsajannokantie,,10,12
Opintie,,2,38
Oriharjuntie,,28,
Partiotie,,9,
Patosaarenkuja,,1,
Patosaarentie,,1,203
Perukantie,,31,
Pirttiperäntie,,45,
Pohjoisrannantie,,20,780
Pokholmintie,,30,169
Poste Restante,,,
Puotiniementie,,32,
Putkinotkontie,,1,37
Rahkalantie,,66,
Rantalantie,,9,59
Ratakuja,,2,10
Ratatie,,1,102
Ravaskantie,,21,121
Raviradantie,,25,
Ristipalontie,,8,
Ruonalantie,,87,
Rynkyntie,,9,69
Röyttäntie,,21,100
Sassilantie,,21,
Särkitie,,1,6
Taimenkuja,,1,5
Taipaleentie,,7,156
Takalontie,,37,
Tammikankaantie,,,
Teollisuustie,,,
Toikontie,,2,59
Tuulijärventie,,5,51
Törmätie,,7,47
Vainionkuja,,1,
Vakkurinkuja,,2,12
Vakkurintie,,4,97
Vanhatie,,6,79
Varikontie,,2,11
Vierustie,,4,
Viinamäentie,,43,710
Vipulantie,,8,30
Vähäkuja,,1,4
Vääränmäki,,6,12
Vääränsuontie,,5,12
Wahlbergintie,,14,
Weemannintie,,2,11
