street_fi,street_sv,lono,hino
Antintalontie,,81,360
Haajalantie,,34,80
Hiukkasentie,,30,30
Huhtamäentie,,10,442
Huutokalliontie,,43,51
Jussilanmäentie,,43,117
Juvanintie,,85,
Kallelantie,,83,135
Kalliola,,,
Kapasaarentie,,1,59
Karhulantie,,301,344
Katoskalliontie,,46,118
Keittoniementie,,3,46
Kissakalliontie,,57,
Koholahdentie,,51,
Kostintie,,144,
Kotikuja,,13,17
Kummunkankaantie,,93,
Kumpuranta,,52,
Kumpusentie,,10,264
Laaninkankaantie,,73,
Lahdenpohjantie,,15,15
Lahnaniementie,,131,471
Lahnaraitti,,43,77
Lintulanlinja,,11,177
Lähdekorventie,,38,
Lähderannantie,,10,90
Marjomäentie,,87,
Matinniementie,,326,396
Maukkarintie,,140,206
Mertapolku,,17,27
Nirontie,,80,650
Nuottapolku,,22,30
Ollikanhiekantie,,70,152
Oravapolku,,15,21
Palosentie,,114,189
Palstatie,,14,28
Parkkosentie,,29,
Patajärventie,,20,36
Peltorannantie,,15,47
Pertunmaantie,,1158,1680
Pesukalliontie,,104,106
Puikkarintie,,18,48
Punganmäentie,,15,218
Puuskankuja,,2,30
Puuskanpolku,,82,96
Puuskanranta,,40,116
Pyhäniementie,,208,614
Pylkkäläntie,,72,279
Pyylammintie,,40,
Pöllinkaari,,20,30
Pöllinkuja,,15,31
Pöllinraitti,,20,102
Rusthollintie,,253,397
Ruuskalantie,,25,138
Ruuttilantie,,12,54
Saviniementie,,118,943
Selkätie,,19,506
Seppäläntie,,38,
Sepänrannantie,,17,84
Suvipolku,,63,
Syrjälänkuja,,69,
Sämpiänkaari,,5,93
Sämpiäntie,,176,242
Teerikuja,,4,
Telpontie,,14,51
Tervatie,,110,132
Toivolankuja,,8,21
Toivolanmutka,,4,65
Tuusniementie,,56,492
Tuuspolku,,30,46
Tuustaipale,,869,
Tuustaipaleentie,,2,784
Valkinlahdentie,,38,120
Vanha Vitonen,,63,495
Vappulantie,,21,
Veikkolantie,,11,62
Viitasenlammentie,,49,63
Viitosraitti,,316,
Viitostie,,1253,1771
Vintinniementie,,6,120
Vuohisaarentie,,86,
Välimaantie,,76,
Väntintie,,28,208
Äijäläntie,,41,67
