street_fi,street_sv,lono,hino
Emilianpolku,,17,28
Haukankalliontie,,1,320
Hausjärventie,,1001,1377
Hyppyrimäentie,,5,19
Ida Aalbergintie,,6,8
Idankuja,,1,3
Idankurvi,,1,9
Jussintie,,1,10
Kisalantie,,4,19
Kisapolku,,5,
Koskitie,,13,51
Kukonnokanpolku,,16,33
Kukonnokantie,,2,161
Kulmatie,,,
Kärpäsentie,,10,38
Leppäkoskentie,,154,810
Linnantie,,2,22
Nikkiläntie,,55,
Notkotie,,1,21
Pohjaniityntie,,1,217
Polttajantie,,1,17
Potinperäntie,,4,6
Pukurintie,,56,130
Puntintie,,14,
Puujoentie,,1,
Rallakantie,,48,165
Rankilantie,,5,204
Raturintie,,1,6
Rauhaniementie,,1,8
Rauhaniemi,,,
Rässitie,,2,9
Sainiontie,,54,
Sarastontie,,,
Savitie,,1,14
Sentraalitie,,4,
Sienipolku,,1,3
Sipiläntie,,1,288
Tiilitie,,2,21
Urheilukentäntie,,6,10
Vangonojantie,,24,90
Vanhamikkola,,13,
Verkaniementie,,2,6
Vosikkatie,,2,4
Wanantaantie,,259,265
