street_fi,street_sv,lono,hino
41800,,,
Ahdintie,,1,16
Ahotie,,1,
Ahvenuksentie,,11,240
Ahvenus,,,
Ahvenuskyläntie,,275,500
Ailakkitie,,1,6
Ainolantie,,1,36
Aisakellontie,,15,
Alasintie,,1,6
Alenius,,,
Alkionranta,,18,21
Alvarintie,,70,110
Ansatie,,35,70
Apila,,1,4
Autioniementie,,15,63
Auvilantie,,85,
Emänraitti,,,
Enninpolku,,1,15
Eskonkorventie,,2,110
Haitaritie,,1,5
Hakamäki,,,
Hankamäentie,,23,55
Hankapohjantie,,101,211
Hattulanraitti,,55,
Haukijärventie,,,
Heikinpolku,,1,7
Heinolantie,,4,104
Heinosniementie,,4,189
Heinosniemi,,,
Heinäsuonpisto,,1,
Hiekkatie,,2,6
Hietarannantie,,66,100
Hirveläntie,,30,137
Hirvimäentie,,20,1344
Hoikanpohjantie,,595,886
Hoikkapohjantie,,750,840
Honkalanmutka,,2,7
Horkantie,,100,401
Hornantie,,50,160
Horsmantie,,30,
Huhtala,,,
Humperintie,,1,8
Hurttianpolku,,1,6
Hyllyvuorentie,,10,
Hyppyrimäentie,,1,8
Hyrkkölän Rantatie,,38,
Hyrkköläntie,,30,554
Hörhäntie,,100,166
Ikolantie,,1,16
Ilkanpolku,,6,55
Ilkantie,,,
Iloniementie,,14,216
Iloniemi,,,
Iso Kaitasaari,,48,217
Isomäentie,,50,70
Isämatintie,,1,14
Jahvetintie,,1,13
Joensuuntie,,1,7
Jokela,,,
Jopinlahdentie,,12,230
Joriinipolku,,,
Jussinpolku,,1,40
Jämsäntie,,251,265
Jänissaari,,10,
Jänisvuorentie,,23,
Järvenpääntie,,40,
Kaakkolammentie,,,
Kaimakuja,,2,
Kalevankuja,,1,6
Kalevantie,,2,25
Kalliokyläntie,,710,
Kalliomäenpolku,,30,
Kankurintie,,1,7
Kantasenniementie,,50,64
Kantolahdentie,,40,
Karamellintie,,60,
Karhukorventie,,1,71
Karhuvuorentie,,81,
Karila,,,
Karisjärventie,,36,44
Karislahdentie,,51,287
Karjatie,,1,4
Kattilajärventie,,173,181
Kattilakoskentie,,160,164
Kaukuuntie,,160,200
Kaunokkitie,,1,10
Kauppilantie,,68,155
Kaurasuo Saloranta,,,
Kaurasuontie,,66,167
Kehälänkuja,,1,
Keinulantie,,15,57
Kellokankaantie,,55,
Keltasuontie,,30,46
Kemintie,,125,163
Kemppaisentie,,1,93
Keskiniementie,,26,44
Kesäkorpelantie,,60,
Keulatie,,1,11
Kevätsalo,,,
Kinnarintie,,60,112
Kirkkolahdenpolku,,4,14
Kirkkolahdentie,,2,
Kirkonmäentie,,1,4
Kirvesmiehentie,,6,
Kiviönniementie,,124,454
Koirasalmentie,,46,200
Koivukuja,,1,9
Koivulankuja,,28,
Koivurinteentie,,38,46
Kokkotie,,1,20
Kolulantie,,10,330
Koppelkalliontie,,1,
Korospohja,,,
Korpiaho,,,
Korpiahontie,,5,1020
Korpiharjuntie,,1,19
Korpilahdentie,,1,11
Korpiojantie,,1,4
Korpitaival,,12,
Kortesuontie,,45,49
Korventie,,10,82
Kotakorkee,,1,11
Kotakuja,,1,4
Kotamutka,,2,4
Kotamäki,,,
Kotavuorentie,,60,
Kotelontie,,13,82
Kotikummunpolku,,4,26
Koulunmäentie,,1,3
Kovaslamminpisto,,40,70
Kuhaniementie,,36,
Kukkulantie,,61,
