street_fi,street_sv,lono,hino
Aholanpolku,,1,7
Ahonlaita,,4,6
Ahvenkalliontie,,99,190
Alasjärventie,,1,7
Alhonkuja,,4,
Asevelitie,,1,20
Eemelintie,,27,33
Eetuntie,,6,
Erätie,,2,16
Eskolanmutka,,2,11
Eskolantie,,1,
Eväsojanlenkki,,3,44
Eväsojantie,,9,134
Fjalarintie,,1,6
Haapakuja,,1,3
Hallakorpi,,,
Hammarintie,,3,8
Harjunmäki,,5,
Harjutie,,4,6
Hataskyläntie,,1,3
Heimolantie,,1,8
Helsingintie,,1426,2167
Hilmantie,,2,
Honkakuja,,1,4
Huistintie,,2,244
Huoleton,,1,6
Huuna,,8,
Huunankaarto,,1,14
Huunankehä,,1,17
Huunankuja,,3,
Huunantie,,10,45
Irjalantie,,3,357
Itärinne,,1,
Jalluntie,,1,9
Joutjärventie,,1,233
Juholantie,,50,
Kaartotie,,1,
Kaijunpolku,,3,10
Kaivotie,,10,
Kalliokuja,,1,6
Karamäentie,,2,140
Kartanontie,,1,11
Kassari,,1,4
Kassari Rak,,136,142
Katajatie,,4,6
Kelokuja,,1,4
Kenttävahdintie,,1,6
Kernaalan Rantatie,,4,90
Kettukalliontie,,2,4
Kirkkoportintie,,727,751
Kirkkotie,,1,75
Kissanhännäntie,,1,12
Kiuaskalliontie,,13,73
Kivenkolo,,1,
Kivikuja,,1,
Kivimiehentie,,2,13
Kivipaasintie,,7,35
Koivistonpolku,,2,16
Koivukaarto,,1,8
Koivukuja,,1,6
Koivulantie,,8,52
Koivusillantie,,10,239
Kolanojantie,,32,262
Korpilontie,,1,38
Kulomäentie,,301,467
Kuoppamäentie,,4,22
Kuusitie,,3,
Kydöntie,,29,83
Lautamäentie,,1,84
Lehtikuja,,1,12
Lehtikuusenmäki,,1,16
Lepolantie,,2,
Leppäkoskentie,,830,965
Linnuntie,,34,
Luulionkaari,,1,23
Luulionpolku,,2,10
Lähdekorventie,,2,
Majakanmutka,,2,4
Marjumäentie,,2,45
Markunpolku,,3,7
Martinpolku,,1,5
Martintie,,2,37
Marttilantie,,4,310
Matuntie,,1,6
Maunontie,,2,28
Melkkolantie,,2,242
Metsokuja,,1,
Metsäläntie,,1,120
Mikkolanmutka,,1,13
Mikkolantie,,2,14
Moosentie,,1,18
Munamäenkaari,,4,6
Mutkaton,,1,11
Muurarinpolku,,5,29
Mäenpäänpolku,,34,100
Mäkitie,,1,6
Mäntykuja,,1,4
Mäyräntie,,2,39
Nestontie,,2,
Niemeläntie,,2,12
Niittymäentie,,49,53
Nikkarintie,,6,8
Niskankuja,,1,4
Notkopolku,,3,6
Oksakuja,,1,10
Oksapolku,,2,4
Opintie,,,
Opontie,,6,8
Otontie,,3,7
Paimenkivenpiha,,1,5
Paimensavu,,1,5
Paisto,,,
Paistontie,,63,294
Pajunojantie,,6,30
Pajupilli,,2,
Pajutie,,1,4
Paperintekijäntie,,1,21
Pariisintie,,1,7
Patala,,,
Patalantie,,3,19
Paukkutie,,2,12
Pauninkulmantie,,230,318
Peltomaantie,,26,96
Peltotie,,1,12
Petäjäkuja,,1,4
Pihlajakuja,,1,6
Piilonsuontie,,4,148
Piilontie,,1,9
Pikkumäentie,,1,12
Pikkuniityntie,,2,10
Pohjantie,,3,16
Pollenpolku,,24,
Porttilantie,,1,7
Poste Restante,,,
Puistomäki,,1,15
Purolantie,,2,5
Puutarhantie,,,
Päiviöntie,,1,14
Raitakuja,,1,11
Rajapirtintie,,2,4
Rantamäentie,,8,68
Rauhala,,,
Rauhalanraitti,,2,
Rauhalantie,,1,42
Rehakantie,,2,929
Rehakka,,,
Reharinteenpolku,,14,35
Reharinteentie,,30,161
Riihitie,,1,3
Rinnetie,,2,12
Rintalantie,,52,
Ruhantie,,41,282
Ruhka-Joensuu,,,
Ryttyläntie,,158,269
Rämsäläntie,,3,5
Santrantie,,24,
Saunavahdintie,,1,
Savilahdenpiha,,1,24
Savilahdentie,,2,16
Seppäsentie,,53,
Serlachiuksentie,,6,9
Seuranaukio,,2,7
Silvantie,,1,20
Soimasuontie,,9,
Sokslammintie,,29,198
Suoniementie,,3,62
Suruton,,13,
Tallimäenpiha,,11,
Tammenoksa,,1,18
Tammenranta,,2,27
Tammenterho,,1,38
Tarpistenkuja,,1,9
Tatuntie,,2,10
Teerikaari,,3,7
Teeritie,,2,50
Tervajoentie,,1,11
Tervakoskentie,,4,
Tervalantie,,2,4
Tervaskuja,,1,3
Teutorintie,,6,31
Tietyntie,,1,37
Tokeenmäentie,,56,86
Tonterintie,,11,17
Tonttulantie,,2,12
Torpparintie,,1,12
Touhulantie,,3,5
Toukolankaarre,,6,12
Tukkirannantie,,31,75
Tuomaantie,,4,
Tuomikuja,,1,4
Tuomistonmäki,,20,
Tuomistontie,,50,
Uhkoila,,,
Uhkoilantie,,44,326
Uimarannantie,,11,
Uimaranta Rak,,166,
Unikontie,,30,96
Urkupilli,,2,4
Usvatie,,1,14
Varismäenkuja,,1,10
Varisojantie,,3,15
Ventolantie,,1,100
Verhontie,,1,35
Vesantie,,1,3
Vourintie,,1,9
Vuorelantie,,2,22
Vähikkäläntie,,1,103
Waseniuksentie,,1,
