street_fi,street_sv,lono,hino
Asemankaari,,21,36
Haavistontie,,57,187
Hauhuuntie,,876,1169
Härkäpohjantie,,31,49
Ihalantie,,90,134
Itämerentie,,7,943
Kaakkolantie,,51,663
Kangasniementie,,4,963
Kavonlahdentie,,11,109
Kettuniementie,,6,60
Kingonmäentie,,1,187
Kituskoskentie,,14,181
Kivimäentie,,37,1800
Koivujärventie,,5,33
Koivulahdentie,,97,219
Kokonniementie,,7,82
Kontoperäntie,,49,322
Korhosentie,,63,244
Korvenladontie,,5,234
Kotalahdentie,,124,284
Kotalantie,,506,1802
Kuusitie,,6,39
Lahtiskyläntie,,114,251
Lamminmäentie,,137,235
Lauttajärventie,,30,347
Leponiementie,,114,437
Mantilo As,,,
Mantilontie,,26,311
Martti Kitusentie,,15,29
Niemi-Korhosentie,,17,39
Niemikyläntie,,5,505
Ohramäentie,,66,551
Ojanristintie,,16,121
Peltoniementie,,17,137
Pihlajajärventie,,5,77
Piili As,,,
Päijännelammentie,,52,104
Raiskinsalontie,,240,374
Riitamäenpolku,,70,
Riitamäentie,,281,771
Ruokosjärventie,,90,106
Saariskyläntie,,13,432
Satamatie,,4,40
Soininmäentie,,9,85
Syväjärventie,,4,120
Särkänlammentie,,29,89
Tehtaantie,,7,37
Tulijärventie,,53,128
Tuuralantie,,38,158
Töllintie,,46,180
Uurainen,,,
Valkiaisentie,,37,77
Valkiaistentie,,,
Vehmaantie,,19,78
Vironkoskentie,,1,95
Ylä-Kolkintie,,940,1467
Yläjärventie,,220,
