street_fi,street_sv,lono,hino
Aholanpellontie,,21,230
Aholanpolku,,94,
Enonkoskentie,,1910,2090
Enonniementie,,14,44
Hernemäentie,,2,56
Huutniementie,,223,231
Koskenrannantie,,5,32
Kotkuinniementie,,13,285
Koulutie,,2,20
Kuokkala,,,
Kuokkalantie,,832,1171
Kuusikkopirtti,,81,
Laiskanmäentie,,249,
Muholantie,,1,321
Mustasalontie,,140,200
Mustolanmäentie,,15,346
Mäkränsalontie,,5,51
Ojossillantie,,11,15
Riihipelto,,,
Sammalniementie,,95,165
Saunamäentie,,7,206
Simanala,,,
Tuunalanmäentie,,21,
Tuunalantie,,7,51
Valkeissalontie,,66,66
Vuorikoskentie,,22,634
Vääränrannantie,,70,192
