street_fi,street_sv,lono,hino
Aalisjärvi,,114,
Aalisrannantie,,1,16
Ainonkuja,,3,
Astolantie,,2,15
Einonpolku,,2,
Erkontie,,3,9
Filpantie,,3,5
Hautasaajontie,,7,7
Honkaniementie,,12,48
Iivarintie,,4,6
Järventie,,2,
Kaivajantie,,1,11
Kaivosjängäntie,,19,
Kalevalantie,,4,10
Kalliontie,,1,93
Kankaankuja,,5,
Kiimakankaantie,,2,11
Kirkkotie,,1,10
Kisatie,,1,
Kumpulantie,,1,7
Kurunkuja,,1,10
Kuurusentie,,1,12
Lakelantie,,1,12
Leveänmaantie,,,
Linjalantie,,3,3
Lohinivantie,,3,203
Lohtulantie,,5,9
Maikkilantie,,2,4
Mustanseläntie,,2,38
Mäntyläntie,,4,
Niemeläntie,,1,
Nuottajoentie,,20,34
Nuottavaarantie,,70,163
Onkantie,,1,5
Pakolantie,,3,7
Patotie,,1,7
Pellontie,,161,284
Peltomiehentie,,4,12
Peltoniementie,,4,
Poikkijärventie,,1,5
Postipolku,,1,
Pääköntie,,3,7
Rauniontie,,3,
Rovantie,,4,
Ruonajärventie,,12,89
Sisuntie,,2,
Särkikuja,,1,18
Toivolantie,,1,5
Touhulantie,,1,12
Uimarannantie,,4,
Untolantie,,4,
Uudenmaantie,,4,27
Vaattojärventie,,3,24
Vanhatie,,1,11
Varissaajontie,,2,6
Vuononkuja,,3,
