street_fi,street_sv,lono,hino
Hietasalmentie,,106,
Honkaharjuntie,,70,240
Kempinniementie,,1040,1321
Kyrönlinnantie,,11,1321
Lahtelantie,,16,90
Laurilantie,,7,280
Leväntie,,15,
Luntiaisentie,,32,80
Myllyläntie,,48,116
Närhintie,,70,126
Oikotie,,78,450
Patovedentie,,19,95
Pöhlöntie,,75,206
Ranta-Ahontie,,23,33
Selkämäntie,,,
Sonkarintie,,1388,1514
Suonenjoentie,,1037,1627
Suvituulentie,,59,
Syvälahdentie,,70,100
Ukkolantie,,91,213
Vesannonrannantie,,113,185
Virranniementie,,13,
