street_fi,street_sv,lono,hino
Aallokkopiha,,1,6
Antellinpolku,,3,
Fokkatie,,2,
Hietasaarentie,,7,72
Holstinsalmentie,,7,29
Isopurjeentie,,1,5
Jaalakuja,,2,6
Johteenkuja,,,
Jähtikuja,,6,
Kahvelitie,,1,19
Kajuuttapiha,,1,6
Kaljaasintie,,1,15
Kansankentänkuja,,,
Kansankentäntie,,1,11
Keulapuomintie,,4,11
Klyyvari,,1,7
Kutterikuja,,4,8
Leiritie,,10,
Mesaanitie,,1,14
Mustasaarentie,,2,7
Nallikarinranta,,15,
Paattikuja,,1,5
Pakettikuja,,4,6
Pauhapolku,,4,6
Pitkänmöljäntie,,2,41
Pukseritie,,9,
Puomitie,,1,18
Reelinkiaukio,,,
Seilitie,,1,6
Skanssipiha,,1,6
Toppilansaarentie,,1,11
Tyrskypiha,,1,6
Vaaskiventie,,1,25
Vellamontie,,9,25
