street_fi,street_sv,lono,hino
Amaliantie,,1,4
Ampujantie,,2,11
Antinrinne,,7,9
Anttilantie,,20,170
Asekuja,,1,5
Aunentie,,1,5
Eetiläntie,,1,10
Emilintie,,1,8
Erkintie,,1,6
Erävisojantie,,16,62
Erävistönkuja,,29,33
Erävistönpolku,,30,43
Forssan Kantatie,,87,
Haapakuja,,1,6
Hallantie,,4,246
Halmelantie,,7,150
Hannantie,,1,14
Harjutie,,1,10
Heinätie,,1,10
Hirsisaarentie,,2,122
Holvitie,,1,5
Honkakuja,,1,8
Honkapolku,,1,6
Honkarinne,,17,
Huhtariihentie,,13,25
Hurjala Rak,,6,
Huvikumpu,,1,3
Huvimäki,,2,
Huvirinne,,2,6
Ilkonkuja,,3,81
Ilkontie,,3,102
Jokiniementie,,2,145
Joosepinpolku,,144,164
Järventaustantie,,5,205
Kaakkomäentie,,14,
Kaivokuja,,1,12
Kaivopellontie,,86,
Kaivotie,,5,9
Kallentie,,1,21
Kalliotie,,1,10
Karitie,,19,65
Kauppatie,,2,48
Keravantie,,2,75
Ketotie,,1,9
Kettukallionkuja,,32,45
Kettukallionpolku,,20,34
Kettukalliontie,,17,
Kirkkoraitti,,1,
Kirkkorinne,,2,6
Kirkonkylä,,,
Korkea-Ahontie,,28,131
Korpikuja,,1,10
Korventaustantie,,2,27
Kotipellontie,,7,41
Kotokuja,,1,5
Kotorinne,,3,
Koulurinne,,1,8
Kustaantie,,3,
Kuusistontie,,3,
Kyyniönlahdentie,,1,98
Lahdenpääntie,,,
Laitatie,,1,7
Lapinlähteenkuja,,2,4
Lapinlähteenpolku,,1,
Lapinlähteenraitti,,38,58
Lapinlähteentie,,1,7
Latosuonkäyrä,,3,36
Lehtotie,,1,15
Leponiementie,,7,43
Leppäkuja,,1,6
Leppälahdentie,,2,173
Lopen Kantatie,,146,148
Lounanpolku,,89,
Luutasuo,,359,
Lähdemäentie,,9,131
Maatilan Päärakennus Rak,,3,
Matildatie,,2,14
Metsäpurontie,,2,19
Mikonkaari,,1,18
Mooseksentie,,3,9
Mustinsuontie,,22,24
Myllykuja,,13,35
Mäkitie,,1,5
Mäntymäentie,,6,68
Mäyrätie,,1,8
Niittutie,,6,46
Niittykuja,,1,8
Nummenrannantie,,46,322
Nummisten Myllyn Tie,,239,361
Näkkimäentie,,21,85
Ojajoenkaari,,9,19
Ojajoenkuja,,17,93
Ojajoenpolku,,20,75
Ojajoentie,,9,388
Ojajärvenkuja,,7,26
Ojajärvenpolku,,31,65
Ojajärventie,,73,555
Ojalantie,,12,
Oliviantie,,4,
Opintie,,1,20
Ostaratie,,3,
Paaranpolku,,1,14
Pajatie,,1,9
Pajukuja,,2,4
Pankanmutka,,5,
Pappilanläänintie,,5,294
Parooninkuja,,4,37
Peltolankuja,,3,7
Peltotie,,3,16
Penkurintie,,7,42
Pentintie,,1,7
Pietarintie,,32,36
Pikkukorkeantie,,1,9
Pilpalantie,,1,805
Pitotie,,1,5
Poratie,,2,4
Poste Restante,,,
Pottutie,,1,4
Puusepäntie,,1,3
Päätetie,,3,
Rajakalliontie,,9,89
Rantapolku,,1,6
Rautsuontie,,141,171
Reiskankuja,,5,
Rinnepolku,,4,
Rinnetie,,4,17
Rosamundatie,,1,14
Ruurantie,,1,6
Rytköntie,,20,100
Räyskälän Kantatie,,5,369
Sabinatie,,3,
Sampontie,,8,
Siiklitie,,1,8
Siikojanpolku,,43,68
Sunilantie,,11,142
Suopellontie,,51,
Säästökuja,,3,
Säästötie,,6,
Taarinkuja,,1,13
Taarinpolku,,1,20
Taarinrinne,,1,13
Taarintie,,3,40
Torhontie,,46,
Toritie,,2,
Tuomaalantie,,1,38
Tupatie,,3,7
Uotilantie,,2,7
Urheilutie,,4,8
Uudenkylänpolku,,8,66
Uudenkyläntie,,2,107
Uudenpellontie,,9,
Uusipellontie,,8,44
Vaarakuja,,3,10
Vadelmatie,,5,69
Valutie,,2,
Vanhakoskentie,,4,15
Varistie,,2,10
Viertotie,,1,22
Voitontie,,9,13
Vuohikoskentie,,4,10
Vääpelikuja,,1,
Vääpelinkuja,,1,
Yhdystie,,1,8
