street_fi,street_sv,lono,hino
Ahmoonlammentie,,16,206
Ahmoonpolku,,18,
Ahmoonpoukama,,5,15
Ahmoontie,,1,409
Ahonlaita,,3,28
Ahteenkatu,,1,8
Ali-Klemolantie,,3,189
Ali-Prusintie,,2,6
Alismäentie,,3,9
Asemankaari,,8,
Ellinpolku,,4,20
Eräkatu,,1,17
Etelämäentie,,51,134
Grönkullantie,,114,
Haapahuhdantie,,61,81
Haavistontie,,545,571
Hallahuhdantie,,5,28
Heikinkatu,,1,3
Helapolku,,1,6
Helatie,,2,7
Helsingintie,,1,12
Hiekkatie,,4,10
Hiihtomajantie,,,
Hongistontie,,2,18
Honkapolku,,1,14
Ilmari Huitin Raitti,,18,54
Jaakonkatu,,1,10
Jokisuuntie,,31,173
Jussinharjuntie,,1,12
Jussinpolku,,2,12
Järveläntie,,19,
Kallenkatu,,1,9
Kalliopolku,,1,10
Karhunkorpi,,1,16
Karhunkorventie,,1,
Karhupolku,,1,3
Karinokka,,,
Kaskikatu,,1,12
Kaunistontie,,56,80
Keskinummenpolku,,3,20
Ketjupolku,,1,6
Koivikkotie,,16,31
Kolisevantie,,4,23
Konttipolku,,2,6
Kotiojantie,,5,25
Kulmatie,,1,8
Kupittaantie,,10,16
Käpytie,,2,4
Lakianharju,,13,23
Lehmussuontie,,7,135
Lehtorannankuja,,19,24
Lehtorannanpolku,,21,50
Leinontie,,18,60
Lekatie,,1,3
Levoinlammintie,,11,97
Linnunuitonkatu,,2,36
Lintulankuja,,28,35
Lintumäentie,,3,55
Litjalantie,,34,56
Luhtaniityntie,,18,185
Lähdetie,,1,3
Läyliäistentie,,61,1066
Maikkalantie,,20,551
Metallimiehenkatu,,3,7
Metsolantie,,8,34
Metsähongistontie,,13,115
Metsäkatu,,1,12
Metsäropontie,,9,11
Miilutie,,1,8
Moukaritie,,1,10
Mäensyrjäntie,,27,37
Mäkitie,,1,17
Mäntytie,,1,21
Naskinnokka,,12,20
Naulapolku,,1,6
Otsonpolku,,3,
Paanutie,,2,200
Pajakatu,,1,15
Paljetie,,1,16
Paunilantie,,5,24
Peltosenpolku,,4,8
Penttiläntie,,5,45
Pikitie,,1,16
Pitkäläntie,,3,42
Porintie,,74,488
Poronpolku,,1,6
Poste Restante,,,
Puihalinnantie,,27,49
Pukinpolku,,1,7
Pulkkapolku,,1,6
Puromaantie,,9,
Pöytäkiventie,,4,180
Rajamaantie,,26,
Rauhaniementie,,8,100
Riihipellontie,,118,
Rinnekatu,,1,19
Rinteläntie,,20,205
Ropoinkuja,,3,15
Saarisenraitti,,11,56
Saaristontie,,22,44
Sahalammenkuja,,30,36
Salmelantie,,36,60
Santasalonkatu,,2,7
Santatie,,4,17
Seppäläntie,,18,30
Sireeninpolku,,2,18
Sireenintie,,1,7
Soratie,,1,6
Sorttasuontie,,140,202
Sorvitie,,7,25
Sulbakantie,,55,57
Suopellontie,,6,135
Suorakuja,,2,
Suoratie,,1,18
Sysitie,,1,12
Säynäislamminpolku,,9,78
Säynäislammintie,,32,253
Tahkotie,,1,16
Toivantie,,17,104
Tonttulantie,,6,
Tonttumäentie,,2,31
Tyyneläntie,,60,
Urheilukentäntie,,1,56
Uudenkyläntie,,46,60
Uudentalontie,,110,300
Vannepolku,,1,6
Vartiamäentie,,7,30
Vasaratie,,1,12
Vaskijärventie,,4,310
Vihtijärventie,,59,293
Vilhelmintie,,75,
Villavartianmäki,,3,11
Vitjapolku,,2,6
Vuorelantie,,28,44
Väinöläntie,,10,251
