street_fi,street_sv,lono,hino
Aatoilantie,,10,393
Airikintie,,4,8
Aittapolku,,1,5
Alakylänkuja,,1,21
Alakyläntie,,2,60
Alhonkuja,,2,4
Alhontie,,2,
Alpontie,,1,16
Anttisvuorentie,,22,
Arinkuja,,1,3
Augustinkuja,,8,
Eetuntie,,1,6
Eiminpolku,,2,4
Elinankuja,,1,4
Fanninpolku,,1,3
Fatiojantie,,1,23
Haantie,,7,100
Haarontie,,21,86
Haatintie,,20,200
Hakalantie,,1,6
Hakamäentie,,9,37
Hakatie,,1,9
Hakolantie,,2,36
Hakulantie,,30,97
Halisojantie,,1,244
Hallintokuja,,2,3
Hannulantie,,15,960
Harrinkuja,,1,4
Hartontie,,1,13
Haverinkuja,,42,72
Haverintie,,21,210
Heiniköykyntie,,91,133
Helgenkuja,,3,5
Hiidenmäentie,,11,35
Hiirentie,,1,4
Hiitonkankareentie,,20,133
Hiittiöntie,,10,80
Hirvitie,,1,12
Honkapolku,,4,
Honkatie,,2,17
Hopianpolku,,3,32
Hyrköntie,,19,211
Härjänsilmäntie,,11,17
Hääveläntie,,9,44
Inontie,,1,6
Irmankuja,,1,4
Isomäentie,,24,68
Isoniityntie,,4,326
Isotalonkuja,,1,5
Jarmontie,,1,7
Joukontie,,1,14
Jouninkuja,,1,4
Järvenkulmantie,,12,534
Kainkullantie,,25,29
Kaitaraistentie,,1,245
Kakkarintie,,15,61
Kalliopolku,,1,3
Kappelmäentie,,1,11
Karjunintie,,9,208
Keskusojantie,,60,151
Ketoruusuntie,,6,36
Kiilantie,,8,
Kikertäjäntie,,17,28
Killaistenkuja,,6,32
Kirjunpajuntie,,12,136
Kirkkotie,,4,270
Kivipolku,,1,5
Koivistontie,,1,17
Koivumäentie,,33,45
Koljolantie,,19,300
Koulutie,,2,4
Krouvilantie,,10,16
Kukartintie,,6,151
Kurkolantie,,59,
Kurkuntie,,20,70
Kuusistontie,,21,41
Kuvakalliontie,,42,106
Kytöistentie,,10,250
Kärryistentie,,21,460
Laaleistentie,,17,255
Laiduntie,,1,9
Laihoistentie,,13,106
Lammaskuja,,2,
Lammasvuorentie,,4,10
Lammintie,,25,119
Lanterintie,,2,4
Lassentie,,1,8
Lehtimäentie,,11,35
Leipäsuontie,,2,6
Lemuntie,,81,327
Leppäojan Metsätie,,34,
Leppäojantie,,36,
Linnamäentie,,1,33
Luojuntie,,56,181
Luola-Paunperkontie,,248,
Lähteenmäentie,,2,8
Markulantie,,1,13
Markunkuja,,4,
Maskarojantie,,45,
Maskuntie,,1,900
Matinkuja,,1,20
Matintie,,1,6
Metsonkuja,,1,11
Metsäpirtintie,,1,
Metsärannantie,,4,
Mettäläntie,,3,
Miekkavuorenkuja,,1,4
Miekkavuorentie,,4,17
Mietoistenkuja,,1,6
Mietoistentie,,3,770
Mikonkuja,,1,8
Moisionkuja,,1,8
Moisiontie,,1,21
Muljantie,,1,20
Myllymäentie,,1,6
Myllärintie,,1,11
Mynäjärventie,,881,
Mynämäentie,,29,340
Myyräntie,,1,4
Mäkiläntie,,1,5
Mäkitie,,14,30
Männistöntie,,21,125
Mäntyläntie,,1,8
Mäyräntie,,1,6
Mömmönkuja,,1,8
Naurispellontie,,1,5
Niemussuontie,,19,140
Niittymäentie,,41,51
Nikulinintie,,1,6
