street_fi,street_sv,lono,hino
Bertaksenkuja,Bertasgränden,1,3
Bertaksentie,Bertasvägen,1,
Erikaksenpolku,Erikasstigen,1,4
Erätorpantie,Jaktstuguvägen,1,10
Everstintie,Överstevägen,1,13
Haarniskatie,Harneskvägen,1,9
Härkähaankuja,Oxhagsgränden,3,5
Härkähaantie,Oxhagsvägen,2,
Härkälenkki,Oxlänken,7,
Isontammentie,Storeksvägen,2,17
Juuritie,Rotvägen,4,44
Jänkätie,Jänkävägen,3,8
Kaapukuja,Kåpgränden,1,6
Kaarnapolku,Barkstigen,1,10
Kangasmäenkuja,Mobacksgränden,1,8
Kangasmäki,Mobacken,1,10
Kannistontie,Kannistovägen,,
Kantotie,Stubbvägen,4,8
Kaskitie,Svedjelandsvägen,1,39
Kenraalinkuja,Generalsgränden,1,11
Kenraalintie,Generalsvägen,3,
Kilpitie,Sköldvägen,1,8
Kinkerikuja,Läsförhörsgränden,2,14
Kisällinpolku,,1,
Kisällintie,Gesällvägen,3,13
Kivistönkorventie,Kivistönkorpivägen,2,10
Koivupääntie,Koivupäävägen,4,
Kolamiilunkuja,Kolamilsgränden,1,12
Korpirinne,Skogskärrsbrinken,1,5
Korpitie,Skogskärrsvägen,1,35
Lapinrinne,Lappbrinken,1,5
Lehtotie,Lundvägen,3,9
Linnankalliontie,Linnabergsvägen,3,25
Mahlapolku,Savstigen,1,13
Mestarintie,Mästarvägen,1,17
Mottipolku,Måttstigen,1,9
Murrokkokuja,Hyggesbråtegränden,1,6
Murrokkotie,Hyggesbråtevägen,1,8
Murtopakankuja,Murtobackagränden,1,19
Murtopakantie,Murtobackavägen,1,14
Murtotie,Murtovägen,4,20
Myllyniitynkuja,Kvarnängsgränden,1,5
Myllyniityntie,Kvarnängsvägen,3,14
Myllysepäntie,Kvarnsmedsvägen,1,3
Mätäskuja,Tuvgränden,1,9
Niittykuja,Ängsgränden,1,16
Piispankyläntie,Biskopsbölevägen,2,14
Piispanrinne,Biskopsbrinken,,
Rahkatie,Vitmossevägen,2,6
Rajasillantie,Råbrovägen,1,11
Riipiläntie,Ripubyvägen,2,59
Rimpitie,Dymossevägen,3,10
Runkokuja,Stamgränden,1,20
Runkotie,Stamvägen,1,43
Ruskarinne,Ruskabrinken,2,8
Ruusumäenkuja,Rosbackagränden,1,6
Ruusumäentie,Rosbackavägen,5,16
Santakuopantie,Sandgropsvägen,1,26
Sotilaskorventie,Soldatkärrsvägen,1,13
Suotie,Kärrvägen,4,8
Tikkurilantie,Dickursbyvägen,,
Tuohipolku,Näverstigen,1,12
Turnajaistie,Tornerspelsvägen,3,15
Turvetie,Torvvägen,2,50
Vantaanjänne,Vandasträngen,1,
Vantaankallio,Vandaberget,2,6
Vantaankoskentie,Vandaforsvägen,22,24
Vantaanmäki,Vandabacken,1,5
Vantaanpuistontie,Vandaparksvägen,1,38
Vantaanreitti,Vandaleden,1,21
Vantaanrinne,Vandabrinken,3,14
Vassinmäki,Vassbacken,1,14
Visapolku,Masurstigen,2,11
Åbynkuja,Åbygränden,5,
Åbyntie,Åbyvägen,1,15
