street_fi,street_sv,lono,hino
Haaojantie,,8,125
Hallilantie,,27,120
Heinäntie,,44,386
Hiidenniementie,,85,113
Hiijärven Suurisaari,,48,
Kaukolannurkantie,,21,103
Kaukolansola,,16,39
Kemppisentie,,25,64
Kiurunrannantie,,15,293
Kiviniementie,,45,81
Korpjärventie,,11,487
Kyrönsola,,25,65
Kärmesaari,,2,
Lavantie,,15,52
Lepporontie,,3,
Linnavuorentie,,428,
Naistensuontie,,56,78
Niemeläntie,,9,45
Niskapietiläntie,,1276,1664
Paljasuontie,,181,
Perintötie,,14,
Peussantie,,25,71
Purnujärventie,,361,563
Rajamäentie,,32,76
Riikolankankaantie,,2,200
Saunasaari,,,
Takkotie,,20,
Teperintie,,42,48
Tervakorventie,,206,
Tervamäentie,,23,
Tuomaalanpolku,,6,19
Tuomaalantie,,12,14
Ukkosaari,,1,
Vanha Talvitie,,23,
