street_fi,street_sv,lono,hino
Aakkolantie,,33,348
Ahde,,2,
Aholantie,,13,24
Ahteenkuja,,6,8
Ahteentie,,1,33
Aihtiantie,,1,14
Ainonkuja,,1,11
Ajoksentie,,21,47
Ala-Heikkilä,,12,75
Alatie,,5,38
Aleksintie,,2,15
Amaliankuja,,1,7
Anttilantie,,2,7
Aronperä,,9,84
Aronperäntie,,4,60
Arvonkuja,,1,9
Aurikkojärvi,,75,221
Eerolantie,,1,8
Enokunnantie,,1,1298
Enokunta,,,
Enonsivu,,15,466
Eräslahdentie,,3,257
Esterintie,,1,6
Haapajärventie,,19,125
Haaralankuja,,1,9
Haaralantie,,1,10
Hakakyläntie,,5,56
Hakanenä,,40,88
Hangastie,,40,120
Hanhenkuja,,1,4
Hankaloilontie,,1,25
Hauskalantie,,3,7
Heikkiläntie,,31,63
Heino,,14,52
Heittohaantie,,26,52
Helletie,,85,94
Helminkuja,,3,
Hietanummentie,,6,45
Hildankuja,,1,3
Hilmankuja,,1,5
Hirviniementie,,6,40
Hirviniemi,,6,160
Holman Kaivotie,,19,
Honkavantie,,4,31
Hulmintie,,13,
Häntyrintie,,3,
Ilkontie,,4,
Ilmarintie,,1,19
Iso-Miekantie,,12,60
Isolahdentie,,9,11
Isoniementie,,13,28
Isonkiventie,,1,12
Jokiristi,,4,28
Jokisalo,,54,68
Jounanpolku,,33,43
Joutsenkuja,,1,6
Junkkivuorentie,,155,
Juoksijankuja,,19,29
Jussilanniemi,,25,127
Jussintie,,1,7
Juurakko,,82,596
Jyrätie,,13,
Jyväskyläntie,,83,942
Järvensivuntie,,73,89
Kahilaniementie,,76,
Kaislahdentie,,1,11
Kaitalantie,,4,26
Kaivotie,,3,47
Kalliolantie,,8,10
Kalliorannantie,,5,15
Kalliorinteentie,,10,
Kapakantie,,4,60
Karinpolku,,31,45
Karoliinankuja,,2,8
Karttiminjärvi,,49,301
Kasakkamäentie,,17,408
Kaupintie,,4,
Kellosalmentie,,11,1082
Kenkäkuja,,1,
Keskustie,,1,59
Kiertotie,,,
Kiikanmäki,,231,
Kinnaslammentie,,109,132
Kipontie,,3,212
Kirjasniementie,,99,362
Kirkkolahdentie,,1,9
Kirkkotalas,,1,
Kirkonkylä,,,
Kissankellonkuja,,1,5
Kivikuja,,3,8
Kivimiestentie,,3,57
Kivimäentie,,57,81
Kivinokankuja,,10,94
Kiviperkiö,,6,8
Koivulahti,,3,35
Koivulehdontie,,1,9
Koivuniemi,,,
Kolunkulma,,,
Koluntie,,3,17
Kopantakustantie,,,
Korppoonvuorentie,,49,
Korppoonvuori,,50,
Koulutie,,1,45
Koveluhdantie,,51,67
Kukkokoskentie,,70,292
Kuljunsalmi,,6,64
Kulmalantie,,13,28
Kultahipuntie,,11,
Kultatie,,1,
Kultavuorenkuja,,2,4
Kuopuntie,,8,115
Kuovinkuja,,4,6
Kurjenkuja,,1,6
Kustaankuja,,1,16
Kutemantie,,14,115
Kutunkuja,,1,6
Käpykangas,,4,24
Käpälänkuja,,2,40
Kärjenniementie,,59,403
Kärmesmäentie,,21,29
Käsipuunmutka,,1,17
Kääjäntie,,1,16
Kömöntie,,1,87
Kössintie,,3,
Köykkä,,,
Köykäntie,,16,97
Laajaanlahdentie,,38,
Laasolantie,,23,375
Laivarannantie,,46,76
Lammintie,,4,40
Lampaankuja,,1,11
Latokartanontie,,2,93
Latokuja,,3,8
Laurintie,,12,70
Lehdistöntie,,1,37
Lehmilaidantie,,4,12
Lemmikkikuja,,1,5
Lenkkitie,,2,20
Leppähampaantie,,4,155
Leveälahti,,31,
Lietsaarentie,,40,
Lietsaari,,40,208
Liisankuja,,1,6
Lintukalliontie,,17,43
Loilontie,,1,39
Lukintie,,11,40
Lyhöntie,,20,65
Lyytikkäläntie,,11,209
Maarankorpi,,25,
Majoontie,,1,33
Mansikkamäki,,16,44
Marjoniemenpolku,,43,53
Matintie,,3,
Matkaanlahdentie,,1,59
Mikkolanmäki,,9,
Moisionkuja,,2,8
Moisionraitti,,1,3
Moisiontie,,4,24
Museotie,,1,
Muskoonsaari,,1,
Mutkatie,,5,7
Muurahaissaaret,,45,
Myllyhaudantie,,6,24
Myllyjärventausta,,1,229
Myllykuja,,1,
Myllykylä,,,
Myllysaarentie,,21,23
Myllytie,,2,13
Mäkelänkuja,,1,3
Mäkiotta,,15,48
Mäkiveräjä,,191,330
Mäkiveräjäntie,,51,
Mäntytie,,1,7
Mäntäntie,,29,446
Naakankuja,,1,4
Naappila,,,
Naarajoentie,,2,16
Napula,,19,72
Nenonen,,13,240
Nestorinkuja,,2,
Neuletie,,2,4
Niemeläntie,,6,190
Niemenkuja,,1,
Niementie,,4,20
Niemihuhdantie,,20,180
Nihua,,,
Nihua Levonranta,,,
Nihuankuja,,2,8
Nihuanranta,,9,29
Nihuantie,,12,73
Niittyrannantie,,9,27
Nikkiläntie,,3,71
Nippalantie,,1,3
Nokkakiventie,,25,143
Notkokuja,,4,6
Notkotie,,3,21
Nuijajärvi,,66,224
Oinasniemi,,108,252
Onnisjärventie,,28,474
Onnistaipale,,,
Onnistaipaleentie,,14,183
Opintie,,1,
Oripohjantie,,1,20
Orisniementie,,7,61
Oritie,,8,
Orivedentie,,130,1287
Orvokkikuja,,1,
Paavonkuja,,1,17
Padustaipale,,29,174
Pahuniemi,,78,
Pahurinne,,15,41
Paimenkoirantie,,4,96
Paltanmäentie,,4,
Parintie,,2,75
Pehula,,26,204
Pehumäki,,11,27
Peltomäentie,,26,61
Peltotie,,3,
Penttiläntie,,182,269
Perähöytiö,,99,167
Peräjoentie,,15,107
Pihlajamäentie,,9,81
Pihlajatie,,68,170
Piilohaka,,44,62
Piittalanniemi,,190,206
Pikku-Miekantie,,6,40
Pikkukaari,,2,13
Pimeälahti,,10,27
Pitkäjärventie,,916,1016
Pitkälahdentie,,131,
Pitkälammi,,36,40
Pohjankuja,,34,
Pohjantie,,8,
Pohjoiskaari,,2,20
Poste Restante,,,
Puistolankuja,,3,28
Pukala,,180,333
Pumppumylly,,2,41
Punaportintie,,61,145
Pylsyntie,,52,
Pysäkinmäki,,2,22
Pyykkiranta,,45,53
Päilahti,,,
Päiväkummuntie,,15,112
Raijanraitti,,57,73
Rajalahdentie,,2,102
Rajalahti,,,
Rantapolku,,1,6
Rantatie,,3,59
Rastaantie,,3,5
Ratakuja,,3,6
Ravimiehentie,,1,8
Rekonlahti,,30,
Riihivainiontie,,1,8
Rinnetie,,1,16
Ristirannantie,,50,
Roninmaa,,10,
Rossinsivu,,2,92
Ruovedenkuja,,1,3
Ruovedentie,,1,21
Ruuhirannantie,,1,280
Ruusukuja,,1,
Salosentie,,12,
Santaojantie,,1,11
Sarkkilansalo,,8,120
Saviniementie,,,
Savon Kylätie,,36,348
Savonkylä,,,
Seesteentie,,26,40
Seppä-Kallen Kuja,,1,12
Seppä-Kallen Raitti,,3,8
Sepänmäenkuja,,3,7
Setäläntie,,66,
Siitama,,,
Siitamaja,,6,43
Siitaman Kylätie,,6,907
Siitaman Yhdystie,,6,47
Siitinjärvi,,9,116
Siitinniemi,,22,118
Siltaojankuja,,3,10
Siltaojantie,,1,23
Siukolantie,,1,25
Siukosaari,,1,125
Siuronkuja,,2,4
Siurontie,,6,
Sorasiilontie,,70,
Sukkavartaankuja,,7,
Sukkavartaantie,,4,22
Suomasema,,,
Säkkäläntie,,19,60
Särkioja,,26,30
Särkäntie,,2,22
Säästäjientie,,2,11
Taipaleenmäki,,3,35
Takaveräjäntie,,22,46
Tammelanniemi,,115,118
Tampereentie,,407,906
Tanhuantie,,45,88
Tapulinpolku,,2,4
Tapulintie,,1,6
Tarkankuja,,3,
Tarkantie,,1,8
Taskutie,,13,65
Taulinlahdentiw,,,
Teerenranta,,18,32
Teerimaa,,67,93
Tekkalantanhua,,4,49
Teollisuustie,,1,30
Tikkaajantie,,3,8
Tildankuja,,1,4
Toivonkuja,,1,12
Tollionmaantie,,1,380
Torittu,,,
Torituntie,,36,58
Torkkelintie,,18,110
Tuomentie,,45,73
Tupalanniemi,,23,
Unkilantie,,32,64
Uotilantie,,3,25
Urheilutie,,2,16
Uuhiniementie,,42,602
Vainionkuja,,3,
Vainiontie,,3,10
Vanhanradantie,,49,
Varsitie,,1,5
Vasu,,45,107
Venakkolahdentie,,41,51
Verstastie,,1,
Vesaranta,,24,66
Viitaanlahti,,11,51
Viitakuja,,1,
Viitapohjanraitti,,12,248
Viitatie,,2,5
Viljontie,,1,14
Vilkinniementie,,30,130
Vitelintie,,29,368
Vittastentie,,24,62
Viuhkonselkä,,8,52
Voitila,,41,377
Vuohenranta,,1,10
Vuokkokuja,,2,
Vuokkolantie,,19,
Vuorilahdentie,,7,326
Väinöläntie,,32,
Yliskyläntie,,533,595
Ylätie,,4,43
