street_fi,street_sv,lono,hino
Ajoporonkuja,,1,5
Ajoporontie,,1,20
Aurantie,,1,3
Erkintie,,1,9
Etupääntie,,1,47
Etureentie,,1,30
Haapakuja,,1,21
Haapalehdontie,,4,8
Hakotie,,1,8
Havutie,,1,8
Hiesukuja,,1,7
Hiesutie,,1,23
Hintankuja,,1,6
Hintanmutka,,3,20
Hintantie,,35,95
Hiukkavaarantie,,1,29
Isojaontie,,1,31
Jalaskuja,,1,8
Jalastie,,1,40
Jokipellontie,,1,36
Jokivarrenpolku,,1,5
Jousikuja,,1,6
Jukkotie,,4,17
Juuritie,,,
Jäkäläkuja,,3,9
Jäkälätie,,4,21
Jännekuja,,1,3
Kaarikuja,,1,6
Kanervatie,,1,44
Kangasrouskuntie,,1,42
Kaplaskuja,,1,11
Kaplastie,,1,19
Kariniementie,,19,
Kartanpiirtäjäntie,,1,18
Kartoittajantie,,1,26
Karttatie,,2,22
Karvarinaukio,,2,16
Karvarinkuja,,1,4
Karvarintie,,2,21
Kaustatie,,1,15
Kautotie,,1,14
Keksikuja,,2,9
Keluveneenväylä,,1,22
Ketarakuja,,1,4
Kintastie,,2,20
Kiurunsiipi,,8,
Koivumaantie,,2,
Koltsakuja,,1,8
Koppelotie,,2,24
Korpirouskuntie,,2,43
Korpitie,,4,36
Korvatie,,1,12
Kulmatie,,3,6
Kumpulankaari,,1,31
Kuparikuja,,2,9
Kuparilammintie,,5,33
Kurkiojantie,,2,23
Laamannintie,,1,50
Laanikuja,,1,3
Laiduntie,,1,10
Lattapojantie,,1,17
Latvustie,,2,26
Lehtokuja,,1,8
Lehtorouskuntie,,1,14
Leimikkotie,,2,10
Lestitie,,1,12
Liistekuja,,1,14
Liistetie,,1,11
Lintulenkki,,1,17
Löylykuja,,1,6
Löylytie,,4,33
Maakirjantie,,1,21
Manttaalitie,,2,15
Markkuuntie,,36,157
Metsotie,,1,16
Metsätie,,1,14
Mittapojantie,,1,15
Mukkelintie,,1,9
Multatie,,1,20
Muuraojantie,,7,20
Myllyojantie,,1,29
Mäkituvantie,,1,12
Naavatie,,3,14
Nikkiläntie,,1,22
Nissiläntie,,4,17
Notaarintie,,1,6
Nuutintie,,2,13
Nykäsenkankaantie,,1,17
Nykäsentie,,23,
Näretie,,1,7
Oulujoentie,,69,93
Painijantie,,1,10
Palikkalenkki,,1,15
Pankkokuja,,1,12
Pankkotie,,1,17
Parkkisenkankaantie,,5,
Parkkisenranta,,1,9
Parkkisentie,,1,35
Partiotie,,1,8
Peuratie,,1,19
Pihakuja,,1,5
Pihatie,,1,21
Pinturitie,,1,21
Poolakuja,,1,3
Porokuja,,2,8
Poropolku,,6,
Porotie,,1,19
Pulkkatie,,4,27
Pummimiehentie,,5,9
Puntarikankaantie,,7,
Pyrästie,,1,11
Pääskystie,,4,41
Raitalantie,,1,17
Rajapyykintie,,1,12
Rastaansiipi,,1,20
Rekitie,,10,18
Reslakuja,,1,17
Reslatie,,1,14
Riekkokuja,,19,29
Riekkotie,,1,15
Rouskutie,,1,11
Ruututie,,1,14
Saapaspolku,,2,9
Saapponikuja,,1,10
Saarelankaari,,1,24
Saarelankankaantie,,1,69
Saarelantie,,11,
Sakkelikuja,,1,9
Sakkelitie,,1,18
Sangintie,,21,184
Saverikkotie,,1,18
Sienikuja,,3,9
Sienitie,,1,10
Sieppotie,,1,26
Sivutie,,1,60
Sorakuja,,1,
Soratie,,6,31
Suopunkitie,,1,43
Suotie,,9,19
Suunnistajantie,,2,
Taakakepintie,,1,6
Takahaantie,,2,12
Takalahdenkuja,,2,4
Takalahdentie,,6,20
Takareentie,,1,16
Tattitie,,1,9
Teerikummuntie,,3,13
Tervastie,,1,44
Tiilitie,,1,21
Tiklitie,,2,
Tilhentöyhtö,,4,
Tilustie,,1,4
Tokkakuja,,2,14
Tokkatie,,6,16
Tuppelantie,,17,63
Uusjaontie,,1,6
Vaadintie,,3,8
Vaakitsijantie,,1,16
Vadelmatie,,59,
Valjastie,,1,22
Varppikuja,,1,12
Varvikkotie,,1,14
Vesakkotie,,1,22
Veslakuja,,1,8
Vetoporontie,,1,11
Viisarikiventie,,1,29
Vikiönkuja,,1,16
Vikiöntie,,1,34
Vitsaskuja,,1,12
Vorokkikuja,,1,5
Ylänkötie,,1,19
Yrjänäisenranta,,7,19
Yrjänäntie,,2,16
Yrjö Saarelan Tie,,1,13
