street_fi,street_sv,lono,hino
Ahjoentie,,65,69
Ahjärventie,,112,794
Ahonmäentie,,,
Aihkipolku,,41,43
Aittasaari,,16,
Haanmäentie,,14,58
Hatikaisentie,,86,553
Hietaniementie,,119,170
Hietapolku,,11,127
Hiidenmäenpolku,,30,72
Hiirenlammentie,,20,28
Hiirensalmentie,,162,200
Hilssunpolku,,5,20
Hirskankaantie,,15,
Husuntie,,229,541
Hytkalliontie,,119,183
Hännänpöyköntie,,24,28
Härkäniementie,,14,44
Häyhäntie,,44,76
Hölmöniementie,,31,57
Ihalantie,,11,
Jukajärven Kylätie,,1,1197
Jukajärventie,,803,1213
Jukapolku,,,
Jussikkalanpolku,,88,
Juurikassuontie,,240,398
Kaitalahdentie,,87,167
Kaivannontie,,7,35
Kalholammintie,,59,581
Kalhonpolku,,5,115
Kalhosaari,,12,
Kaljulantie,,6,412
Kalliolantie,,115,167
Kallionsalmentie,,37,69
Kalmasaarentie,,139,243
Karhunpääntie,,10,75
Kaunismäenpolku,,82,108
Kaviopolku,,7,44
Kempinniementie,,61,163
Kesselintie,,6,95
Kivenkänäntie,,8,208
Koivurannantie,,25,50
Kolmosenkankaantie,,,
Kolmosenranta,,,
Kontturintie,,36,84
Korkeamäenpolku,,38,60
Korpijärvenpolku,,4,138
Kosteinniementie,,29,84
Kotilahdentie,,39,85
Kotilammentie,,162,190
Kukkopolku,,48,88
Kultarannantie,,128,151
Känänpolku,,6,38
Käyräpolku,,12,36
Lakkopolku,,10,22
Lankilantie,,2,132
Laurlahdentie,,30,92
Lautsillantie,,114,606
Lehontie,,24,131
Lehvosentie,,30,60
Majalammintie,,45,
Marjamäentie,,5,731
Matinmäentie,,20,38
Murtolahdentie,,7,44
Mustalammentie,,227,305
Muuralahdentie,,43,126
Myllykoskentie,,21,207
Mäkeläntie,,11,59
Mäntylammintie,,536,550
Niinimäentie,,20,60
Nääniementie,,46,136
Onkilammintie,,130,
Parsiinmäentie,,266,
Pekanmäentie,,2,212
Piikinmäentie,,52,296
Pohjalankilantie,,1345,1890
Pulmusenraitti,,,
Rautkorventie,,100,
Revonniementie,,94,288
Rinkitie,,10,42
Ronkaitniementie,,,
Ruokojärventie,,17,47
Ruskapolku,,28,63
Salakantie,,160,230
Saloniementie,,100,208
Sireenipolku,,6,20
Suorinnantie,,54,
Susilammentie,,27,123
Suurniementie,,21,148
Suvirinne,,29,
Särkilahdentie,,1374,2999
Säynepolku,,39,43
Sääskisaari,,6,
Tantanpolku,,11,36
Tarhaniementie,,87,190
Torsanpääntie,,43,165
Torsantie,,642,
Uokinsola,,11,22
Verkkoniementie,,27,51
Vertalansalmentie,,2,45
Viikatlahdentie,,34,186
Viitalammintie,,50,
Virposillantie,,53,59
Vuorijärventie,,200,220
