street_fi,street_sv,lono,hino
Aataminkalliontie,,2,6
Ahomäentie,,4,35
Ali-Joudontie,,2,
Antintie,,10,
Aromaantie,,28,
Aronkulmantie,,41,141
Fiianpolku,,4,6
Forssantie,,556,
Gunnarinkuja,,1,10
Haapalammintie,,190,
Haarankorventie,,834,1189
Haipontie,,24,433
Hakalantie,,4,10
Hakatie,,23,97
Hakulinahontie,,34,58
Halmeentie,,6,16
Hannulantie,,1,95
Harjunkulmantie,,11,62
Heinämaantie,,14,781
Huoltamontie,,2,
Häiviäntie,,153,253
Ihamäentie,,8,60
Ilveskuja,,6,18
Juurakkokuja,,1,3
Jänijärventie,,50,72
Järventaustantie,,27,332
Kalatie,,114,130
Kalliontie,,12,625
Kaukjärventie,,115,580
Kaukolantie,,2,350
Kauppakuja,,11,20
Kissanhännäntie,,57,94
Koivukuja,,3,8
Kotisalontie,,18,124
Kuhasuontie,,6,30
Kujalankuja,,36,52
Kurkelantie,,4,44
Kurkitie,,7,30
Kuumakuja,,7,60
Kuusimäentie,,3,22
Kyllästämöntie,,8,38
Kytöniityntie,,20,84
Käenpiiantie,,30,
Käkimäentie,,10,71
Kärmekiventie,,16,95
Käyrämäentie,,7,30
Laaksotie,,9,33
Laitakuja,,3,17
Lammastie,,8,
Lempääntie,,253,
Linjamäentie,,40,108
Lomatie,,2,27
Lähteenkorvantie,,30,
Metsäpirtintie,,1,57
Mikkolantie,,1,10
Mutalantie,,7,
Myllynkulmantie,,59,249
Myllyojantie,,17,150
Myllypyölintie,,5,32
Mäkikyläntie,,23,105
Mäkilän Rantatie,,48,94
Niemeläntie,,14,
Nummisuutarintie,,7,9
Nuottalahdentie,,37,94
Nuutinkulmantie,,7,213
Nuutinpolku,,2,6
Näkiäislammintie,,191,
Pajulantie,,21,275
Pajuniementie,,12,173
Papinsillantie,,14,219
Parkkimäentie,,3,118
Peltomäentie,,33,59
Pitkäahteentie,,14,31
Pitkänsillankuja,,1,73
Puistokuja,,3,8
Pursiontie,,17,482
Pässinkalliontie,,8,38
Rantalantie,,23,63
Riihivalkama,,,
Riihivalkamantie,,8,188
Routiontie,,2,35
Ruokokuja,,1,4
Ruupenssintie,,20,56
Ruuskantie,,1,32
Räyskämäentie,,31,217
Saarenperäntie,,5,177
Saloniementie,,5,69
Salovuorentie,,37,149
Sammalkorventie,,3,81
Seppäsentie,,28,40
Sillanpääntie,,10,48
Similän Rantatie,,18,144
Similänkulma,,,
Sinipääntie,,56,85
Sipiläntie,,4,
Sivukuja,,2,8
Sivutaival,,,
Somerontie,,28,936
Sukulantie,,1,706
Suutarinpolku,,27,
Suvikalliontie,,4,12
Suvilahdentie,,1,
Taidelammintie,,6,25
Taipaleentie,,30,90
Tarrintie,,43,75
Taunontie,,1,
Terveystalontie,,25,
Toivolantie,,5,51
Toivonpolku,,1,23
Torkkelintie,,5,11
Torronjoentie,,20,140
Torrontie,,7,301
Tupasuontie,,50,
Uunontie,,6,23
Vahankiventie,,244,255
Valkeaniementie,,10,12
Valtaimenkuja,,10,88
Vanhatalontie,,7,62
Vastustie,,118,158
Viitakuja,,18,174
Villentie,,8,23
Yösijantie,,8,55
Äijänsuontie,,74,382
