street_fi,street_sv,lono,hino
Aapontie,,1,11
Ahdintie,,2,13
Ahertajantie,,2,
Alentie,,2,15
Ameriikantie,,18,948
Antintie,,1,13
Etelärinteentie,,7,136
Hakatie,,1,15
Haukipurontie,,78,118
Heikkiläntie,,10,67
Heinäpolku,,1,12
Hiekkapolku,,4,
Hirvihongantie,,12,130
Huitulantie,,2,13
Huoltotie,,2,6
Huomiskuja,,1,4
Hyttimäentie,,40,136
Härköniementie,,4,16
Jokikuja,,1,
Joutenmäentie,,46,202
Juortintie,,3,14
Jäkäläpolku,,1,11
Jäniskoskentie,,5,569
Kaarakkalantie,,1517,2596
Kalliokuja,,2,6
Kanervapolku,,1,12
Kantenmäentie,,6,149
Kanttorinkuja,,1,
Kapeavedentie,,118,
Karankajärventie,,4,361
Karankamäentie,,190,1754
Kauppilanmäentie,,1149,1732
Ketunmäentie,,23,122
Kirkkotie,,1,5
Kiuruvedentie,,674,730
Koitontie,,1,3
Komulantie,,13,156
Koulutie,,23,67
Kuivakatu,,8,
Kuivakuja,,1,8
Kulmatie,,2,9
Kuusitie,,3,
Kyrönniementie,,35,62
Lampitie,,2,21
Lasertie,,1,7
Liistelammentie,,53,999
Lisvapurontie,,58,292
Louhikuja,,1,6
Lyhtytie,,2,
Länsirannantie,,61,369
Malilantie,,6,27
Matintie,,2,11
Meijerintie,,2,
Mesiläntie,,104,536
Mustinmäentie,,,
Mutkatie,,1,9
Myllyjärventie,,1,388
Myllypurontie,,25,203
Myllysaarentie,,15,174
Myllytie,,3,5
Mäntytie,,1,30
Nahkurintie,,1,6
Niittypolku,,4,12
Nikulanranta,,2,12
Notkotie,,1,5
Oriniementie,,4,
Ouluntie,,1253,2492
Palosenjärventie,,2,556
Pamppulantie,,1,11
Peltotie,,10,15
Petterintie,,1,118
Petäjäseläntie,,30,613
Pitkänmäentie,,16,58
Pomppulantie,,3,
Ponssentie,,1,32
Poste Restante,,,
Postinmäentie,,10,325
Puistokuja,,1,6
Puistorinne,,1,47
Pulkantie,,47,245
Pumpputie,,2,8
Puusepäntie,,4,
Pöytämäentie,,107,307
Rantatie,,2,6
Raviradantie,,25,124
Reetuntie,,3,11
Riihitie,,1,9
Riitalehdontie,,16,87
Rikulintie,,167,557
Rinnekuja,,1,6
Riutantie,,1,14
Riuttamäentie,,64,1206
Saarisenmäentie,,15,258
Saarisentie,,257,370
Sadeharjuntie,,4,12
Sammalpolku,,2,12
Sammontie,,3,5
Sarhontie,,1,6
Savikontie,,35,234
Savilontie,,1,8
Siilitie,,2,8
Sopukantie,,5,19
Sorapolku,,1,
Sotkuntie,,2,4
Talaskankaantie,,1608,
Talvimäentie,,216,252
Teollisuustie,,2,9
Timolantie,,15,110
Torpantie,,2,8
Trastinmäentie,,21,539
Urhonkuja,,1,29
Valkeiskyläntie,,21,660
Vesalantie,,101,
Vesipurontie,,39,115
Veteraanintie,,1,5
Vieremänmäentie,,71,245
Vieremäntie,,4,10
Vuoristentie,,11,394
Välikuja,,1,6
Yrjöläntie,,2,15
