street_fi,street_sv,lono,hino
Antinperäntie,,1,26
Arvintie,,3,16
Haaralanperäntie,,9,75
Heikinjuntinperä,,6,126
Hirsikankaantie,,8,184
Iisakantie,,5,13
Isovainiontie,,8,18
Jaskanlahdentie,,19,43
Jauholantie,,9,98
Kaakamoniementie,,1,101
Kaakamonkulma,,,
Karintie,,44,51
Katajistontie,,29,70
Koivuluodontie,,1,73
Koivuranta,,5,23
Kosolantie,,12,14
Krekulanlahdentie,,10,81
Kuljuntie,,8,12
Lahentie,,2,21
Laiduntie,,1,11
Laivaniementie,,501,1132
Larunkuja,,10,20
Lietteentie,,8,134
Liitintie,,1,35
Luukkaanperäntie,,9,135
Lääkköläntie,,9,
Löytynkuja,,25,
Maalietteentie,,2,28
Mansikantie,,17,
Mansikkatie,,10,558
Myllynkorvantie,,35,
Nikkiläntie,,3,64
Närvälänkuja,,5,28
Patarannantie,,14,56
Pikkujoentie,,9,21
Pullinkummuntie,,1,30
Raittiusseurantie,,1,15
Rakankuja,,10,30
Rietalantie,,5,35
Ristilautantie,,1,9
Saaritörmäntie,,16,34
Saimintie,,21,
Saksinperäntie,,5,20
Tarkantie,,22,71
Torkkolantie,,3,10
Tyyskäntie,,6,14
Vallontie,,11,15
Valtatie,,1189,1504
Vanha Alapääntie,,1,234
Vanha Kylätie,,12,139
Vuokilantie,,5,
