street_fi,street_sv,lono,hino
Alvikintie,Alviksvägen,23,27
Ampumaradantie,Skjutbanevägen,1,85
Aurinkotie,Solvägen,23,37
Backmanintie,Backmansvägen,28,54
Biskopsönpolku,Biskopsöstigen,18,44
Biskopsönranta,Biskopsöstrand,5,24
Biskopsöntie,Biskopsövägen,17,292
Bjennäsintie,Bjennäsvägen,15,40
Björkdalintie,Björkdalsvägen,8,269
Bockholmintie,Bockholmsvägen,1,92
Borstö,,,
Boslättintie,Boslättsvägen,11,27
Bryggasintie,Bryggasvägen,73,127
Brännskär,,,
Byklevintie,Byklevsvägen,17,39
Byskär,,,
Dahlintie,Dahlsvägen,2,106
Dyvikintie,Dyviksvägen,6,102
Ekholmintie,Ekholmsvägen,22,82
Enholm,,,
Filthattintie,Filthattsvägen,34,136
Finnvikintie,Finnviksvägen,17,69
Fiskarsintie,Fiskarsvägen,19,53
Fixintie,Fixvägen,25,144
Flundervikintie,Flunderviksvägen,28,119
Fridhemintie,Fridhemsvägen,22,113
Getnäsintie,Getnäsvägen,16,101
Glontie,Glovägen,1,3
Gullkrona Triören,,1,
Gyllfallintie,Gyllfallsvägen,3,23
Gyttjantie,Gyttjavägen,5,217
Gyttjavikintie,Gyttjaviksvägen,20,69
Gäddvikinpolku,Gäddviksstigen,27,
Gäddvikintie,Gäddviksvägen,43,206
Halsholminpolku,Halsholmsstigen,1,13
Halsholmintie,Halsholmsvägen,32,125
Hamnnäsintie,Hamnnäsvägen,25,127
Hangslaxintie,Hangslaxvägen,31,124
Harjulantie,Harjulavägen,25,166
Haverön Nederängintie,Haverö Nederängsvägen,72,121
Haveröntie,Haverövägen,1,412
Heldagsvikintie,Heldagsviksvägen,53,104
Hästholmintie,Hästholmsvägen,13,67
Junskilintie,Junskilsvägen,6,75
Kalliorannantie,Kalliorantavägen,21,29
Kekuvikintie,Kekuviksvägen,28,179
Kesävieraantie,Sommargästvägen,75,140
Kirjaistenkuja,Kirjaisgränden,1,39
Kirjaistenpolku,Kirjaisstigen,6,41
Kirjaistentie,Kirjaisvägen,1,848
Klobbnäsintie,Klobbnäsvägen,8,210
Knivskär,,,
Knivsär,,,
Koivulantie,Koivulavägen,27,45
Korsuddinpolku,Korsuddsstigen,9,14
Korsuddintie,Korsuddsvägen,13,107
Käldingentie,Käldingevägen,7,158
Käldöntie,Käldövägen,11,112
Laggarnäsintie,Laggarnäsvägen,18,199
Lammentie,Träskvägen,13,67
Lillandintie,Lillandsvägen,17,890
Lillvikinranta,Lillviksstranden,14,46
Lillvikintie,Lillviksvägen,25,59
Lindvikintie,Lindviksvägen,65,145
Lisagrund,,,
Lycknäsintie,Lycknäsvägen,10,38
Låset,,,
Lökholm Storlandet,,,
Lövdalintie,Lövdalsvägen,35,46
Missvikintie,Missviksvägen,55,75
Mossaholmintie,Mossaholmsvägen,29,77
Nauvon Stenskär,Nagu Stenskär,46,290
Nickuddintie,Nickuddsvägen,8,29
Norrkärrintie,Norrkärrsvägen,3,166
Norrströminpolku,Norrströmsstigen,7,63
Norruddintie,Norruddsvägen,4,139
Notholm,,,
Näkinniemenkaari,Snäckuddsbågen,22,58
Näkinniemenkuja,Snäckuddsgränden,22,41
Näkinniementie,Snäckuddsvägen,202,220
Nätvikintie,Nätviksvägen,55,93
Oxsundintie,Oxsundsvägen,50,100
Oxundintie,Oxundsvägen,52,98
Pensar,,,
Pensar Jungfruhamn,,,
Pensar Nygård,,9,75
Pensar Svinö,,,
Pensar Söderby,,50,134
Pensar Ängvik,,19,196
Pensarintie,Pensarvägen,4,161
Penö,,,
Pepparstrandintie,Pepparstrandsvägen,7,124
Prostvikintie,Prostvikvägen,45,257
Ramsdalsbergintie,Ramsdalsbergvägen,12,63
Rantavajantie,Strandbodsvägen,28,59
Reimaripolku,Remmarstigen,42,
Saaristotie,Skärgårdsvägen,3160,4452
Sandlaxintie,Sandlaxvägen,40,146
Sandnäsintie,Sandnäsvägen,6,186
Sandvikintie,Sandviksvägen,13,29
Sandön Niittyniementie,Sandö Ängesnäsvägen,6,93
Sandön Rantatie,Sandö Strandväg,4,50
Sandönpolku,Sandöstigen,5,49
Sandöntie,Sandövägen,2,901
Sarvikinranta,Sarviksstranden,7,29
Sarvikintie,Sarviksvägen,28,370
Savustamontie,Rökerivägen,27,51
Seuratie,Föreningsvägen,10,28
Sommarlandintie,Sommarlandsvägen,38,73
Stenskärinpolku,Stenskärsstigen,1,53
Stenuddintie,Stenuddsvägen,31,57
Strömsuddintie,Strömsuddsvägen,123,135
Sundvikintie,Sundviksvägen,3,104
Svaluholm,,,
Sydvallantie,Sydvallavägen,34,72
Taimitarhantie,Plantskolevägen,16,27
Triören,,,
Trunsjö,,,
Trunsö,,,
Träskdalintie,Träskdalsvägen,14,57
Träskholm,,,
Veckarvikintie,Veckarviksvägen,12,22
Verknäsintie,Verknäsvägen,18,37
Vikholmintie,Vikholmsvägen,19,
Vikomin Kartanontie,Vikom Gårdsväg,22,57
Vikomintie,Vikomvägen,2,145
Wikom Gård,,,
Ålvikintie,Ålviksvägen,7,38
Åvantie,Åvasvägen,6,54
Öjstrandintie,Öjstrandsvägen,24,30
Östergårdintie,Östergårdsvägen,1,264
Österlandintie,Österlandsvägen,1,71
Österuddinpolku,Österuddsstigen,17,59
Östervikintie,Österviksvägen,85,131
