street_fi,street_sv,lono,hino
Hakamäentie,,50,56
Haukisuontie,,8,501
Häränsilmäntie,,9,12
Kansakouluntie,,53,53
Karhusaarentie,,45,192
Katajakoskentie,,69,
Kinturintie,,3,21
Konnuntie,,34,373
Kortesuontie,,1,176
Korvenpääntie,,72,445
Koskustentie,,951,1422
Kuivannontie,,244,1133
Kärpänkuja,,9,
Köykkäläntie,,29,247
Laasintie,,6,40
Lappustentie,,34,260
Luskamäentie,,18,32
Mairintie,,48,60
Mallanmäentie,,62,125
Matinpalontie,,5,155
Meijerintie,,24,72
Naulasaarentie,,7,100
Peltolantie,,17,81
Pitkäkuja,,15,71
Pönnästentie,,3,251
Rahjalantie,,40,50
Rekolantie,,2,190
Riihelänmäki,,4,15
Rinnepolku,,5,12
Saarenkorkeantie,,25,148
Sikopiirintie,,14,258
Taavilantie,,7,72
Tuomolantie,,3,89
Urheilukentäntie,,19,31
Varpulantie,,3,130
Ylitie,,8,699
