street_fi,street_sv,lono,hino
Arolanrannantie,,4,50
Hakalantie,,6,58
Helaakoskentie,,142,217
Hätäläntie,,19,30
Jaakolantie,,16,20
Jäväjäntie,,28,48
Kallionmäentie,,4,51
Koskelankuja,,11,13
Kotirannantie,,11,58
Kuusiniementie,,45,61
Miiluntie,,16,20
Mäntykankaantie,,5,
Mäntytie,,8,
Oravapolku,,6,8
Oulaistentie,,356,846
Pahkalantie,,27,81
Peltomaantie,,3,
Pengertie,,,
Pirttikoskentie,,219,1120
Puttaantie,,20,28
Pyyntie,,9,153
Seurantie,,5,9
Tikkalantie,,2,14
Tiriläntie,,11,39
Törmäläntie,,7,
Uimuksentie,,14,
Uimussuvannontie,,24,214
Vaihojantie,,11,502
Ylisenojantie,,19,73
