street_fi,street_sv,lono,hino
Aholantie,,50,100
Ali-Eskolan Tie,,175,369
Antinojantie,,36,136
Haltiantie,,14,220
Häntäläntie,,83,608
Isomyllyntie,,2,41
Joenperäntie,,39,239
Järvitie,,,
Kaunisvaarantie,,22,64
Kerkolantie,,2,770
Kimalantie,,523,940
Korvenojantie,,227,
Koskentie,,434,681
Lausaarentie,,27,95
Matakankareentie,,4,74
Murronkulmantie,,47,359
Mutkantie,,2,32
Nikulantie,,12,65
Pyöliniementie,,50,54
Riihikankareentie,,18,24
Ristjoentie,,40,181
Salontie,,962,1064
Samariantie,,22,32
Sammalkorventie,,8,289
Simpantie,,18,22
Suontaantie,,48,129
Syvänojantie,,471,681
Talvisillantie,,324,739
Tipsaarentie,,16,208
Tuorlantie,,15,88
Vierumäentie,,196,249
Vähäojantie,,8,25
