street_fi,street_sv,lono,hino
Egyptinkorventie,,3,70
Hallakorventie,,1,8
Hannolantie,,4,13
Humulankuja,,1,
Ilveslammentie,,13,16
Itävaarantie,,7,21
Jokelantie,,3,14
Jongunjoentie,,12,36
Jukarantie,,2,15
Jussilanvaarantie,,2,4
Kaarilammentie,,5,20
Kainulantie,,1,21
Kaislalahdentie,,3,
Kalliorannantie,,1,3
Kannelkoskentie,,1,65
Kansalantie,,2,18
Karhunpesäntie,,18,97
Karulantie,,4,12
Kesäkodintie,,1,11
Kivisärkkä,,2,22
Kolmenkuja,,1,3
Koukokoskentie,,14,30
Koukosärkäntie,,5,32
Kuohatintie,,2,58
Kuusiniementie,,9,11
Kärkelänkoski,,14,20
Köpönniementie,,4,12
Lahtelantie,,1,8
Lakipellontie,,1,6
Latotie,,6,12
Lieksanvaarantie,,2,14
Liinalammentie,,8,
Lissuntie,,12,
Loukuntie,,3,28
Marjovaarantie,,2,18
Martinkoski,,1,30
Määttäläntie,,32,51
Nurmeksentie,,194,324
Nuuksuntie,,4,10
Paavolantie,,3,5
Porttilantie,,9,11
Poste Restante,,,
Ruosmanjoki,,1,26
Saarvantie,,54,56
Salmijärventie,,2,
Savipuro,,2,23
Savolanvaarantie,,7,22
Sertinvaara,,9,25
Sieluniementie,,17,
Siltavaarantie,,2,37
Sulkainen,,11,19
Sulkaispurontie,,3,9
Syväjoki,,5,26
Taistontie,,2,8
Talviainen,,26,62
Talviaisjärven Haukilahti,,1,
Tappilammentie,,4,6
Ukko-Matin Tie,,6,
Uramonkoskentie,,1,38
Uudenkyläntie,,2,186
Valkeislammentie,,3,7
Viekinjärventie,,1,35
Viekintie,,1,35
Virpolammentie,,15,21
Väisäsenvaarantie,,40,
Yläviekintie,,30,234
