street_fi,street_sv,lono,hino
Aapintie,,23,
Halkosaarentie,,65,
Heikinmatintie,,12,149
Huttulantie,,18,37
Iikantie,,18,32
Jurvakaisentie,,2,10
Jussilantie,,26,32
Kaakkuriniementie,,5,30
Kaikkolantie,,5,130
Karinnokantie,,35,119
Karisuontie,,14,
Kaukolantie,,13,88
Kellarikuja,,2,45
Kemintie,,2732,3470
Kestiläntie,,3,45
Kirkkotie,,,
Kirkonkyläntie,,2,99
Kumpuniementie,,3,22
Kuusistontie,,15,
Maalarintie,,1,49
Maijalantie,,7,33
Mettovaarantie,,6,58
Ojalankuja,,18,61
Ollikaisentie,,3,13
Pankinnokantie,,31,
Pappilantie,,,
Perkkauksentie,,14,14
Pudaksentie,,1,81
Puikontie,,15,89
Pysäkkitie,,2,126
Rantapolku,,2,24
Siirantie,,6,
Sotamiehentie,,2,23
Tervahaudantie,,15,25
Valkolantie,,10,
Vanhatie,,110,160
Väätäjänniementie,,1,49
Ärjeentie,,47,
