street_fi,street_sv,lono,hino
Bernhardinkatu,Bernhardsgatan,1,7
Erottaja,Skilnaden,2,
Erottajankatu,Skillnadsgatan,1,19
Eteläesplanadi,Södra Esplanaden,1,24
Eteläinen Makasiinikatu,Södra Magasinsgatan,1,9
Eteläranta,Södra Kajen,1,20
Fabianinkatu,Fabiansgatan,1,25
Kaartinkuja,Gardesgränd,1,
Kasarmikatu,Kaserngatan,12,48
Kasarmitori,Kaserntorget,2,
Kopernikuksentie,Kopernikusvägen,1,
Korkeavuorenkatu,Högbergsgatan,11,47
Laivasillankatu,Skeppsbrogatan,20,
Ludviginkatu,Ludvigsgatan,1,7
Olympialaituri,Olympiakajen,,
Pieni Roobertinkatu,Lilla Robertsgatan,1,13
Pohjoinen Makasiinikatu,Norra Magasinsgatan,1,11
Pohjoisesplanadi,Norra Esplanaden,2,2
Poste Restante,,,
Punanotkonkatu,Röddäldsgatan,1,4
Rikhardinkatu,Richardsgatan,1,4
Runebergin Esplanadi,Runebergsesplanaden,,
Tarkk'Ampujankatu,Skarpskyttegatan,1,3
Tähtitorninkatu,Observatoriegatan,1,
Tähtitorninvuori Observatorio,Observatorieberget,,
Ullanlinnankatu,Ulrikasborgsgatan,1,5
Unioninkatu,Unionsgatan,1,26
