street_fi,street_sv,lono,hino
Asuntamaankuja,,1,
Asuntamaanraitti,,2,4
Asuntamaanrinne,,1,6
Aurahuhta,,1,5
Frans Emilin Katu,,1,29
Hessenkuja,,1,6
Hupakankorvenkatu,,1,25
Iida Mannisen Tie,,102,232
Isokuusenkatu,,27,35
Janhuskuja,,4,14
Jouhinkatu,,5,13
Karstinkatu,,3,11
Kiplinginkuja,,1,6
Koipitaipaleenkatu,,1,14
Koivikkomäenkatu,,1,4
Kokinpellonraitti,,2,4
Kokinpellonrinne,,1,6
Kosselikatu,,1,29
Koukkuaurankatu,,1,10
Koukkuhuhta,,1,
Koukkurannankatu,,1,24
Kurkilahdentie,,1,59
Lagerlöfinkatu,,1,6
Lauhaharjanne,,3,20
Lauharinne,,1,
Lauhatanhua,,6,
Luottikatu,,1,24
Manninkuja,,1,6
Matinlahdentie,,27,197
Montalenpolku,,1,
Mäyränkuja,,1,3
Mäyränmäenkatu,,2,27
Palkkionmaankatu,,1,11
Pesäkolonkatu,,1,30
Pesäkolonkuja,,1,4
Pilkkakuusenkuja,,1,10
Pirttisuonkuja,,1,4
Pirttisuonraitti,,3,
Pirttisuonrinne,,1,
Rautiolanrinne,,1,5
Rautionaukio,,1,
Riipintie,,5,43
Rimminaukio,,2,
Sammallahdentie,,,
Sartrenkuja,,1,6
Taatanaukio,,2,
Takamaanrinne,,1,37
Ukkospuunkuja,,2,10
Vanha Hervannantie,,79,167
Vannepuunkatu,,6,8
Virolaisentie,,,
Vuoreksen Puistokatu,,18,100
Vuoresaukio,,1,
Äijäläntie,,,
