street_fi,street_sv,lono,hino
Aaltolantie,,141,175
Ahokkaantie,,2,250
Anterontie,,3,15
Autioniementie,,32,52
Autioniemi,,,
Eenokintie,,1,7
Enolahti,,,
Förstintie,,192,220
Hallitie,,2,
Halttula,,,
Halttulantie,,22,410
Hanneksentie,,2,8
Henrikintie,,9,41
Huippula,,,
Hyyrynen,,,
Hyyrysentie,,3,65
Häppäläntie,,357,
Johanneksentie,,40,94
Jousiniementie,,5,160
Kaartotie,,5,15
Kaihlasentie,,330,410
Kataikkopolku,,25,144
Katajaselkä,,,
Katajaseläntie,,47,188
Kattilalahdentie,,44,
Kaunistontie,,68,
Kelolammentie,,22,150
Kisatie,,1,5
Kivimäentie,,60,1388
Koivurannantie,,20,24
Koivusalontie,,13,15
Koivutie,,4,
Kotisalontie,,10,235
Koulunmäentie,,2,261
Kuikantie,,57,
Kuikkalahdentie,,,
Kulmala,,,
Kulmatie,,1,12
Kumputie,,1,9
Kuusimetsäntie,,29,61
Kuusisto,,,
Kärkijärventie,,60,151
Lahtela,,,
Laitisentie,,5,7
Lampelantie,,9,45
Lehtoniementie,,22,90
Lehtorannantie,,49,155
Lepolantie,,50,131
Losuntie,,4,100
Maununmäentie,,11,
Meijerintie,,1,6
Museotie,,18,
Mäkelä-Honkaniementie,,16,235
Mäntylahdentie,,75,141
Mäntylä,,,
Mäntyniementie,,10,80
Mäntyrinteentie,,6,
Mäntytie,,2,34
Mäyrämäentie,,55,770
Niemelä,,,
Niementie,,94,432
Niemisjärventie,,8,33
Niemisjärvi,,,
Niittyniementie,,10,33
Osuuskuntatie,,1,11
Oulangintie,,56,
Palosenmäentie,,23,834
Palosenmäki,,,
Pellonpää,,,
Pellonpääntie,,5,35
Peräläntie,,9,64
Pienmäentie,,5,151
Pihlajatie,,5,17
Piilunkorventie,,38,144
Puistotie,,7,
Purotie,,62,92
Purrintie,,60,98
Päivärannantie,,33,113
Päivätie,,2,6
Pöllykankaantie,,16,107
Rajaportti,,,
Rajumäentie,,1,3
Rajuojantie,,5,45
Rantakorventie,,41,123
Ratatie,,75,
Remuntie,,2,12
Risukko,,,
Rusilantie,,5,155
Rämyntie,,22,130
Sahakuja,,1,5
Sakarintie,,40,
Simunantie,,,
Suonperäntie,,6,328
Suutarintie,,5,
Suvirannantie,,16,
Taipaleentie,,27,660
Talasniementie,,,
Tarhaniementie,,12,82
Tehtaantie,,1,
Telpäksentie,,17,137
Tuomiojantie,,62,
Tyynelä,,,
Valkeislahdentie,,26,
Vehkalahdentie,,37,175
Venekoskentie,,1102,1689
Viimaharjuntie,,46,
Virtalantie,,111,
Vuorentie,,95,208
Vuoritie,,166,
Väinöntie,,15,
Yrjöläntie,,4,4
Ysitie,,55,361
