street_fi,street_sv,lono,hino
Aapontie,,1,9
Aatuntie,,6,30
Ahonpolku,,1,6
Aitomäentie,,9,597
Aittosuontie,,16,46
Ajotie,,3,
Alapuistotie,,1,5
Alaraitti,,1,7
Anjankuja,,62,
Autionpolku,,9,100
Esankuja,,3,14
Espiksenkuja,,3,12
Halkoniemenkuja,,4,
Halkoniementie,,6,91
Hasunkulmantie,,1,22
Havukantie,,2,351
Heikintie,,2,41
Heikki-Hasuntie,,2,26
Helenantie,,11,
Helmintie,,3,6
Hevoskiventie,,1,6
Hevosmäentie,,85,138
Holterintie,,24,36
Huusarintie,,1,6
Hämeentie,,1,3
Itäasemantie,,1,49
Jepenkuja,,1,12
Jokipolku,,3,5
Jokisillantie,,99,511
Juholanmäentie,,1,28
Jussinkuja,,1,18
Jussintie,,1,12
Jänishaikulantie,,46,352
Jäsperintie,,1,11
Kaarlontie,,2,80
Karhunpesäntie,,1,6
Karjalankulmantie,,22,314
Karjalantie,,3,22
Karpalotie,,1,9
Karttenniementie,,108,240
Katteluksentie,,17,109
Kenraalintie,,2,32
Keskikoskentie,,3,18
Keskikyläntie,,2,10
Kirjatie,,3,
Kirstinkalliontie,,29,66
Kisatie,,3,9
Kiskotie,,75,382
Kitamäentie,,50,108
Koivusaarentie,,,
Korpipolku,,1,10
Koskenmäentie,,3,5
Koskentöyryntie,,1,14
Koulupolku,,1,
Koulutie,,1,46
Kumparetie,,1,6
Kuntokuja,,2,8
Kupparintie,,4,12
Kurkimäentie,,1,53
Kurkisuontie,,3,28
Kymenrannantie,,17,133
Kymentie,,2,44
Kynttilänkuja,,1,11
Kytöahonkuja,,4,12
Kytömiehentie,,1,8
Kyöstinkuja,,7,9
Kyöstintie,,1,18
Käärmekuusentie,,2,6
Lakiasaarentie,,2,10
Lapinkankaantie,,15,42
Laurintie,,3,13
Lauttojankulma,,25,224
Lillmannintie,,91,152
Louhikaari,,1,6
Lummetie,,2,5
Länsiasemantie,,1,47
Martinkuja,,3,15
Maurinkuja,,3,11
Miilunmäentie,,4,21
Myllykoskentie,,1,21
Myllärimestarinkuja,,2,
Mätästie,,1,10
Mäyrämäenpolku,,2,104
Narjuksentie,,1,12
Niilontie,,6,14
Niittytie,,36,133
Norppakuja,,2,6
Nurmelantie,,2,31
Nätkinsuontie,,3,21
Opinpolku,,2,5
Osmontie,,1,42
Ospantie,,2,24
Paperitehtaantie,,1,14
Pappilantie,,4,21
Pekantie,,2,60
Peltosuontie,,88,90
Perätalonkuja,,6,155
Pillinkankaantie,,87,
Piriläntie,,1,4
Pirjetinkuja,,3,33
Pirjetintie,,5,51
Pitkänkujantie,,3,362
Pohjolanpolku,,2,10
Pokinkankaantie,,16,80
Pokintie,,3,16
Poste Restante,,,
Rahkapolku,,1,4
Rahkatie,,1,12
Raitvieristentie,,52,188
Rautakorventie,,3,121
Ravimiehentie,,1,16
Revonkuja,,1,23
Ripattilanraitti,,22,44
Ristontie,,1,11
Rullamiehentie,,1,38
Saarennontie,,3,18
Salinkalliontie,,3,7
Salovaarantie,,1,43
Sammalsuontie,,1,31
Sammaltie,,1,25
Sammontie,,2,16
Saviniementie,,2,18
Sienitie,,1,12
Sihvolantie,,1,11
Siltapolku,,1,45
Sorsajoenkuja,,42,74
Sorsajoentie,,2,28
Sorsantie,,2,17
Suolasenkoskentie,,2,6
Suotie,,1,13
Syväsuontie,,1,19
Taipaleentie,,1,9
Tehtaankaari,,1,9
Tompurintie,,21,37
Tornitie,,4,6
Tuomaantie,,1,21
Tuomijoentie,,3,9
Tupastie,,1,8
Tuppumännyntie,,14,
Tynnilänkuja,,1,7
Ukko-Pekantie,,3,17
Urhontie,,3,11
Uusikyläntie,,1,14
Vehkasuontie,,1,39
Viialantie,,2,71
Viitosenkulma,,3,7
Viljonkuja,,5,16
Välisuora,,1,205
Vääränmännyntie,,1,7
Ylätie,,1,8
Yrjöntie,,1,78
Äijänkalliontie,,1,23
Äijäntie,,2,29
