street_fi,street_sv,lono,hino
Ahkiolahdentie,,68,252
Ahkionlahti,,,
Ahkiorannantie,,9,22
Ahkioranta,,,
Esulantie,,41,69
Eteläkaarre,,,
Hirskaarre,,,
Hotinniementie,,45,390
Iisalmentie,,33,1271
Itäpelto,,,
Jynkänlahdentie,,18,166
Jynkänniementie,,17,292
Jynkänniemi,,,
Kanavatie,,6,64
Kattaalantie,,32,86
Koljola,,,
Kolmikanta,,,
Korpinraitti,,30,90
Koskilammentie,,33,93
Kouluharjuntie,,12,125
Kuivamäentie,,,
Kummelitie,,136,168
Käänninniementie,,20,888
Käänninniemi,,,
Leppälahti,,,
Luotsintie,,15,15
Lähdepellontie,,61,
Ollinmutka,,36,78
Onkiveden Lapinsaari,,170,250
Paja,,,
Pielavedentie,,521,904
Pohjoisniementie,,48,120
Rampsuntie,,32,134
Rampsuntien Katajasaari,,2,160
Rampsuntien Leppäsaari,,62,248
Rapakko,,,
Räihälä,,,
Supukka,,,
Tamperintie,,,
Tenhula,,,
Tomperintie,,9,260
Tuominotko,,,
Ukonniementie,,115,254
Ukonsuontie,,5,
Venetie,,13,31
Viannantie,,320,
Vianta,,,
Viitalankaarre,,3,61
Viitametsäntie,,28,76
Viitamäentie,,10,556
Viitapolku,,19,40
Viitasaarentie,,8,207
Viitasalmentie,,22,84
