street_fi,street_sv,lono,hino
Aakkulanranta,,13,124
Aholantie,,15,
Haapaniementie,,76,80
Iltarannantie,,40,80
Isohaantie,,51,100
Järventaantie,,111,117
Kaakinmaantie,,15,216
Kaakkojärventie,,101,125
Kaupintie,,10,120
Kauppilantie,,10,210
Koivumäentie,,6,81
Kunni,,1,
Leppäläntie,,12,38
Loukas-Pietiläntie,,3,60
Moltsiantie,,9,464
Myllymäentie,,,
Myllypadontie,,1,9
Myllyrinteentie,,10,25
Mäenpääntie,,16,20
Niementie,,48,
Ojajärventie,,45,130
Oksijärventie,,3,135
Pakkalankulma,,,
Pakkalantie,,197,386
Pohjalahdentie,,702,977
Poste Restante,,,
Ryälintie,,42,96
Saarniontie,,21,35
Sappeentie,,938,1021
Savolantie,,4,20
Talaanmaantie,,50,
Teivaantie,,,
Tursola,,,
Tursolantie,,1,519
Töykänäntie,,510,
Vainiontie,,20,
Vedentakusentie,,43,53
Välimäentie,,2,85
Yli-Toukolantie,,5,120
