street_fi,street_sv,lono,hino
Angervontie,,1,18
Antinkatu,,26,35
Asema-Aukio,,,
Filpuntie,,1,5
Haapamäentie,,1,6
Hiekkakatu,,1,57
Horsmantie,,1,20
Huhtalantie,,1,24
Humalistontie,,1,21
Humukyläntie,,12,25
Impolantie,,1,47
Irjankatu,,2,
Isolinnankatu,,23,
Itsenäisyydenkatu,,28,54
Itäkeskuksenkaari,,1,15
Jyväntie,,1,17
Kalhuntie,,1,18
Karjalankatu,,1,56
Kasvihuoneenkatu,,1,27
Keskusaukio,,2,
Keskuspuisto,,,
Ketolantie,,1,28
Kiertokatu,,2,25
Kirvesmiehenkatu,,1,13
Kivenhakkaajankatu,,2,59
Koivistonpuistikko,,1,53
Koulukatu,,9,13
Kulmalantie,,1,23
Kuninkaanhaanaukio,,2,14
Kuninkaanhaanpiha,,,
Kuninkaantie,,1,9
Kyröläistentie,,20,43
Luhdintie,,1,19
Mikkolankaari,,2,
Mikkolantie,,1,43
Murskatie,,1,3
Nirkkolankatu,,9,28
Ojantie,,3,37
Palokunnanpuistokatu,,2,42
Paulankatu,,,
Pitkäkatu,,3,25
Presidentinpuistokatu,,1,32
Puutarhakatu,,1,30
Päiväläistentie,,1,18
Rajalantie,,1,14
Rautatieasema,,,
Rautatienpuistokatu,,2,14
Ravanintie,,5,21
Ravintie,,1,24
Riihikedonkatu,,1,65
Ruohokatu,,1,11
Sahalaistenkatu,,1,28
Sakintie,,1,23
Satakunnankatu,,18,44
Sepänkatu,,1,62
Tasavallankatu,,2,4
Tavaratie,,1,5
Teljänkatu,,1,10
Teljänkuja,,2,
Tellervonkatu,,1,76
Tähtikuja,,,
Umpimatka,,3,
Uusikoivistontie,,1,83
Vihneentie,,1,5
Viilanhakkaajankatu,,1,55
Voikukantie,,2,4
Välikatu,,1,4
Yrjönkatu,,25,27
