street_fi,street_sv,lono,hino
Asemakatu,,,
Autiontie,,34,190
Harjuntie,,97,143
Kalajoentie,,3,17
Kangaskuja,,3,
Kankaankuja,,2,4
Kannuksentie,,251,
Kauppakatu,,1,
Kenkäkankaankuja,,1,3
Kenkäkankaantie,,1,5
Keskipolku,,3,8
Kesälänkuja,,3,9
Koivulankuja,,5,
Koivusaarentie,,5,36
Korhosenkatu,,2,24
Korhosenraitti,,2,6
Korhosjärventie,,1,14
Kortenevantie,,102,
Koulukatu,,1,12
Koulukuja,,5,
Kukonkatu,,2,16
Kukonkyläntie,,93,683
Kytölänkuja,,,
Kyytiojantie,,24,33
Latokankaankuja,,5,17
Latokankaantie,,4,80
Lehtolantie,,2,123
Luokkalantie,,,
Ouluntie,,36,627
Pekankuja,,1,
Peltokorventie,,27,68
Poikkipolku,,3,
Poleentie,,27,196
Purolantie,,2,16
Rajavainiontie,,1,11
Rannankuja,,1,3
Ratapolku,,,
Rauhantie,,4,14
Rautiontie,,1356,
Rekuntie,,51,79
Riihitie,,24,30
Rytiojankuja,,3,
Seponkuja,,2,6
Tehtaanpuistokatu,,1,12
Vanhantalontie,,1,12
Vastaanottoasuntola,,,
Verkkorannantie,,11,91
Vierustie,,1,
Virtaniemenkuja,,12,28
Virtaniementie,,4,65
Yrttipellontie,,12,42
