street_fi,street_sv,lono,hino
Kuunarintie,,15,
Kuuselantie,,31,47
Kuusistontie,,46,
Kuustentie,,20,70
Kuutontie,,25,52
Kuutpolku,,3,16
Kuutviikintie,,6,44
Kyrömäenpolku,,2,8
Kyröntie,,99,103
Kytönpääntie,,32,69
Käpylänkuja,,8,14
Kärkkarintie,,19,149
Lahdenperäntie,,28,142
Lahdenpolku,,9,19
Lahdenrannantie,,18,55
Laivavuorentie,,26,44
Lambonkuja,,3,
Lammasniemi,,2,14
Lanttarintie,,1,159
Latokari,,68,
Laurinkarintie,,72,108
Lautturintie,,6,21
Lehmuspolku,,1,6
Lehtirannantie,,14,39
Lehtistentie,,1,21
Leikluodontie,,25,200
Lemmetyistenluoto,,16,94
Lemmetyistentie,,53,176
Lepolantie,,15,103
Leppäpolku,,2,6
Letonpääntie,,36,42
Liittistentie,,6,
Linnaluoto,,17,217
Lohenkarintie,,5,16
Lokinpolku,,1,6
Lomarannantie,,32,74
Louhelantie,,47,166
Louhirannantie,,47,
Loukkenkiventie,,23,71
Lukkarinpolku,,1,9
Luodonpääntie,,15,145
Luomniemi,,1,61
Luupinkarintie,,141,165
Lähteenpuhti,,16,34
Mansikkakarintie,,23,37
Marjakari,,34,46
Marjuksenranta,,5,188
Marttilantie,,2,17
Meijerikuja,,2,6
Merisalintie,,5,28
Mesantie,,13,191
Metsolanmäki,,45,75
Metsolanpolku,,26,61
Metsontie,,1,10
Metsärinnantie,,17,70
Mierlantie,,129,
Muntintie,,11,115
Mussalontie,,4,359
Mustajärventie,,61,
Myyrintie,,1,21
Mäkikuja,,1,6
Mäkiläntie,,25,99
Mäntyläntie,,6,40
Mäntyniementie,,29,
Naakanpolku,,1,7
Naavapolku,,32,38
Naurisluodontie,,12,36
Niemeläntie,,18,37
Niittulanpolku,,29,
Noemaantie,,57,
Nokivuorentie,,51,75
Nummilantie,,8,20
Nuortenkodintie,,1,
Näkintie,,24,
Nälkniemi,,12,22
Närepolku,,20,28
Olamaantie,,40,80
Omenasaari,,,
Onnikmaantie,,21,457
Orinkalliontie,,15,76
Orko,,9,23
Paarluodonniemi,,78,
Pajutie,,1,6
Palokuja,,2,
Paloniementie,,1,155
Palontie,,3,41
Palovuori,,11,19
Palstakuja,,1,9
Paltvuorentie,,6,258
Paltvuori,,,
Papinniemi,,2,45
Pappilantie,,10,28
Patakahjantie,,7,57
Peltolantie,,84,100
Peltosaarentie,,20,
Penkvuori,,25,47
Perttalankuja,,1,19
Perttilänkuja,,7,
Petesmäki,,10,63
Peuraluoto,,,
Peurankuja,,6,
Pienniemi,,18,121
Pietiläntie,,18,66
Pihjankarintie,,89,101
Pihkapolku,,30,41
Pihlajatie,,1,8
Pihlavkarintie,,2,36
Pikihovintie,,48,96
Pinoperäntie,,50,80
Pitkäalhontie,,13,43
Pitkänkarintie,,8,41
Pitkäntanhuantie,,10,83
Poste Restante,,,
Praakintie,,3,69
Pruukinrauma,,56,
Puistotie,,,
Pukholmantie,,7,28
Punakalliontie,,2,90
Punttistentie,,4,265
Puodinniemi,,45,83
Puontintie,,53,63
Pyssyntie,,44,163
Päivärinnantie,,7,112
Päivölänkuja,,3,
Rantalantie,,4,14
Rantaniityntie,,4,15
Rantkaupintie,,43,
Rattaankarintie,,11,90
Rauhalantie,,2,70
Raumalantie,,100,136
Riikinkarintie,,3,53
Riikinpolku,,11,19
Rinnekuja,,1,
Riskeläisvuorentie,,9,
Riskeläisvuori,,9,47
Ristinkalliontie,,47,60
Ristniemi,,41,64
Rohtmäenkuja,,2,
Rouhuntie,,32,156
Ruokorannantie,,25,45
Saarnipolku,,3,
Sakarinkuja,,1,
Sandvikintie,,143,145
Sannanrannantie,,8,83
Sannantie,,38,64
Santalantie,,11,182
Sarsalanranta,,11,31
Sarsalantie,,63,192
Seerlantie,,8,39
Seppäläntie,,6,12
Siestankarintie,,,
Simanaistentie,,8,179
Simulantie,,50,102
Sipiläntie,,50,
Soukonpääntie,,3,235
Sunilanpolku,,12,34
Suojalantie,,2,148
Suotorpantie,,46,102
Suurniemi,,21,36
Suutarluodontie,,7,90
Särkiläntie,,24,295
Säärenmäentie,,10,80
Säärenpää,,5,68
Tammikuja,,1,3
Tammilantie,,18,72
Tammipellontie,,54,58
Tammistontie,,11,197
Tapatorantie,,11,139
Tapiolankuja,,9,
Tassuntie,,62,
Teerentie,,1,
Teerimäenpolku,,1,6
Tehtaantie,,3,
Toolintie,,2,46
Toroistentie,,5,74
Trappulantie,,2,12
Tulotie,,1,12
Tuomaraistenranta,,,
Tuomaraistentie,,43,151
Tuomoistentie,,26,179
Turkkilantie,,11,23
Turuntie,,2,793
Tuulensuuntie,,29,55
Tuulvedentie,,9,37
Tylpänniemi,,15,111
Tylpänvuori,,14,24
Tyyneläntie,,25,29
Tölpenkniemi,,23,25
Untonpolku,,3,
Urkolantie,,9,120
Uskoistentie,,6,65
Uudenkaupungintie,,58,758
Uusrannantie,,16,31
Uutispellontie,,11,
Vaarniementie,,16,64
Vainilantie,,3,24
Valkamalahti,,9,17
Valkamantie,,1,81
Vanhatie,,11,89
Varttimaa,,,
Vasikluodontie,,7,63
Vaskiluodontie,,,
Vehaksentie,,21,276
Verkluodontie,,25,50
Vihersalontie,,7,126
Viljalantie,,1,
Vilulahdentie,,56,95
Vuorilammentie,,14,24
Vuorilantie,,9,17
Vuoripolku,,2,
Vuortentie,,2,158
Vähä-Särkilä,,,
Vähäniemi,,65,73
Vähätalontie,,5,35
Välikuja,,1,5
Vänniläntie,,25,
Värkinkari,,51,67
Ynnintie,,45,226
Yrittäjäntie,,2,5
Yöntinniemi,,14,18
Äijänkari,,44,60
