street_fi,street_sv,lono,hino
Alakyläntie,,86,365
Alarannantie,,1,9
Antintie,,,
Enonkoskentie,,6511,6827
Haapakalliontie,,42,53
Hankalahdentie,,27,497
Hankavaarankaari,,204,576
Hankavaarantie,,18,408
Heponiementie,,93,155
Hevoslammentie,,100,100
Hietalammintie,,49,245
Hilakaarre,,43,89
Hirvikaarteentie,,96,188
Hirvimäentie,,18,144
Honkaharjuntie,,43,105
Huuhinmäentie,,108,245
Huutoniementie,,25,231
Härkälänmäentie,,70,
Jaakopintie,,,
Jokilahdentie,,1,10
Juomalahdentie,,85,123
Jussilantie,,72,212
Jysmänmäentie,,,
Jäniksenpolku,,1,
Kaatiolahdentie,,37,775
Kakonsalontie,,116,791
Kakontie,,127,250
Kalliolahdentie,,21,60
Kangaslahdentie,,,
Kangastie,,1,5
Kannaksentie,,60,
Kauristie,,41,68
Kauteentie,,134,
Kautelahdentie,,38,104
Kirvesrannantie,,13,49
Kiukoonvuorentie,,54,62
Kivenpyörittäjäntie,,65,
Kokkolahti,,,
Kolmitähkäntie,,1,13
Konttikaarre,,8,127
Koskilammentie,,1,16
Koskiniementie,,1,11
Kotaniementie,,40,131
Kuikkasaarentie,,73,252
Kuittuusalontie,,46,
Kunnantie,,1,
Kurenlahdentie,,113,
Kurrinmäentie,,37,242
Kärppäkuja,,32,70
Kääpäsaarentie,,3,23
Käävänkolontie,,11,20
Käävänkuja,,1,8
Käävänlahdentie,,28,34
Käävänniemenkuja,,,
Käävänniementie,,67,89
Käävänpolku,,2,5
Laitaatsaarentie,,4,14
Lakiantie,,23,39
Lamminniementie,,2,17
Lastutie,,3,
Lekotinrinne,,30,67
Lekotintie,,7,555
Linnosaarentie,,2,146
Luotsitie,,37,
Majaniementie,,38,
Metsämökintie,,1,143
Monninsaarentie,,1,7
Monninvuorentie,,4,116
Muhamäentie,,100,100
Mustaniementie,,51,55
Myllykoskentie,,15,600
Myllysalontie,,86,246
Mäntykuja,,3,
Oravaniementie,,1,13
Oriniementie,,23,862
Palorannanpolku,,118,218
Pappilankuja,,1,5
Pappilantie,,1,19
Peltolammentie,,20,130
Pienvirrantie,,9,23
Pikku-Metso,,1,
Pirttimäentie,,1,1500
Pistalantie,,1053,1147
Pohjukkaharjuntie,,8,40
Poste Restante,,,
Poudanniementie,,56,102
Puistotie,,3,10
Puutikkoniementie,,41,57
Pyyniementie,,5,503
Pyöreislahdentie,,36,527
Pyörinlahdentie,,168,170
Pyötiköntie,,1,385
Raamikuja,,1,10
Rakentajantie,,1,8
Rantasaarelantie,,22,
Rauhantie,,1,14
Reijusniementie,,116,340
Rommikalliontie,,50,90
Ruukintie,,1,6
Ruununpuistontie,,,
Ryttyniementie,,34,106
Ryttyseläntie,,2,10
Saarrontie,,4,18
Sahakuja,,4,10
Sahanrinne,,1,5
Sahantie,,1,10
Saunasaari Pyörinlahti,,1,3
Savonrannantie,,1294,
Sepäntie,,1,5
Siikaniementie,,19,164
Suomäentie,,95,203
Suorannantie,,31,
Syrjärinteentie,,83,425
Syvälahdentie,,98,887
Syväniementie,,123,
Säimenensaarentie,,171,
Säimenentie,,89,347
Särkisalontie,,167,193
Tammelantie,,89,254
Tappuniementie,,18,196
Tattarmäentie,,150,
Teollisuustie,,2,7
Teuvontie,,6,8
Tiiliniementie,,1,20
Tukkilahdentie,,16,44
Tulilahdentie,,43,127
Tuulenpääntie,,3,62
Tuusanmäentie,,1,227
Valkeisniemenkuja,,8,66
Valkeisniementie,,32,896
Vasarajärventie,,56,425
Vasarointie,,119,283
Vemppolantie,,131,
Viettomäentie,,41,115
Vihtakannantie,,1,9
Vihtarannantie,,33,59
Viitalahdentie,,39,359
Viitaniementie,,29,458
Viljatie,,7,69
Vintilontie,,43,112
Virrantie,,4,24
Virvatulentie,,137,223
Vuokalanraitti,,1,29
Vuokalantie,,10,300
Välisaarentie,,52,243
Välisalontie,,68,
Välitie,,4,6
Vänikäntie,,28,128
Vääräkoskentie,,57,270
Vääräniementie,,122,130
Yhteismetsäntie,,,
Ylettyläntie,,8,
Ylähuuhintie,,42,104
Yläsuluntie,,1,25
