street_fi,street_sv,lono,hino
Alasentie,,35,126
Aurejärventie,,5,730
Aurejärvi,,,
Haaraniementie,,3,34
Hietikontie,,8,
Hirvimäentie,,30,438
Hirviperäntie,,91,
Kauppilantie,,102,206
Kiveläntie,,400,
Kivistöntie,,50,596
Koisevanniementie,,1,89
Kuirinlahdentie,,6,34
Kuirinniementie,,9,18
Kuruntie,,1600,1726
Lannettantie,,3,130
Latoniementie,,13,35
Majasaarentie,,6,62
Mikonniementie,,28,
Niitynrannantie,,6,21
Oravaniemi,,,
Salorannantie,,11,157
Sinivaarantie,,80,
Sivulantie,,2,
Susikalliontie,,12,36
Tytönniementie,,21,59
Wiertolantie,,21,
Ylisenperäntie,,11,117
