street_fi,street_sv,lono,hino
Haalintie,,38,204
Hirvenpääntie,,12,82
Huhlontie,,2,154
Ihamäentie,,806,849
Isohiidentie,,845,1684
Isohiihentie,,1679,
Isohuhdantie,,25,247
Juvankoskentie,,,
Koivistontie,,6,324
Koivulantie,,,
Korkkalliontie,,18,100
Koskelannotkontie,,31,125
Koskiluomantie,,68,
Kärkeläntie,,32,611
Laaksolantie,,3,160
Lapilantie,,2,366
Lehtolantie,,4,201
Mansikkaojantie,,71,554
Matinmäentie,,392,440
Metsäkauriintie,,29,128
Ojanperäntie,,,
Ojoistentie,,29,
Paattilanmäentie,,14,176
Perttulinnummentie,,15,30
Rekijoentie,,500,900
Reväntie,,73,207
Riitamäentie,,40,117
Ruokjoentie,,18,83
Röysynkulmantie,,491,
Sarininkulmantie,,8,252
Soihtulantie,,51,177
Terttiläntie,,1210,1315
Uuden-Hirveläntie,,835,1240
Vanhalantie,,71,160
Vähäkartanontie,,21,110
