street_fi,street_sv,lono,hino
Aapontie,,1,6
Ainontie,,2,6
Aleksis Kiven Tie,,1,70
Arinakuja,,1,6
Asemanaukio,,1,7
Asemantie,,1,34
Eerontie,,1,5
Emännänkatu,,2,34
Eskontie,,1,14
Hakalantie,,1,28
Heikkiläntie,,5,12
Hiidenkiventie,,3,48
Hiilloskuja,,1,8
Hormikuja,,2,6
Huhtimontie,,2,27
Ilmarisentie,,3,23
Ilmattarentie,,6,
Impivaarantie,Impivaaravägen,12,18
Imppalanmäki,,1,8
Iso-Hollonkuja,,8,
Jaanankatu,,2,
Juhanintie,,16,18
Junailijankatu,,2,
Juolukkakuja,,1,6
Jurvalantie,,1,8
Kalevankatu,,1,17
Kalevanraitti,,,
Kankurinkatu,,1,7
Kankurinkuja,,1,
Kankurinpolku,,1,17
Kannistonkatu,,1,
Kantelentie,,2,
Kantokatu,,1,11
Karpalokuja,,1,6
Karrintie,,2,5
Kaukonpolku,,2,6
Kauppakaari,,1,17
Keskikatu,,1,6
Kipinäkuja,,1,16
Kirvesmiehentie,,1,28
Kisapolku,,1,7
Kivenhakkaajantie,,3,22
Kivisillantie,,12,60
Koivulantie,,31,
Koivunoksa,,1,17
Kokontie,,4,18
Kotopellonkatu,,1,12
Koulukuja,,1,5
Kullervonpolku,,22,28
Kulmalantie,,3,13
Kuoppakuja,,3,
Kurkelankatu,,3,12
Kyllikintie,,3,12
Kylväjänkatu,,1,6
Kyläsepäntie,,,
Kyntäjänkatu,,1,4
Kytökuja,,1,6
Kytömaantie,,2,199
Käkimäentie,,1,10
Lahdentie,,675,711
Lapilantie,,8,25
Laurintie,,2,17
Lemminkäisentie,,1,19
Lepolantie,,4,
Liesitie,,1,13
Loimukuja,,1,8
Luhtaniituntie,,6,34
Maalarintie,,2,15
Mansikkakuja,,1,12
Marjatantie,,3,6
Mesimarjankuja,,1,6
Metsolantie,,1,17
Muonamiehenkatu,,1,20
Mustikkakuja,,1,12
Muurainkuja,,1,6
Muurarintie,,2,27
Männistöntie,,2,5
Nahkurinkatu,,21,28
Nahkurinpolku,,2,9
Niittäjänkatu,,1,5
Nikonkatu,,1,
Nikonkuja,,,
Nissinojantie,,,
Nurmikatu,,1,7
Nurmikkokuja,,1,8
Nyyrikinkuja,,3,7
Ojalantie,,8,28
Olavintie,,1,11
Otsontie,,1,8
Paasikivenkatu,,1,25
Paloasemantie,,1,8
Papintie,,,
Pehtorinkatu,,1,17
Pesäkuja,,1,20
Piiankatu,,1,7
Pikatie,,,
Porvoonkatu,,1,24
Poste Restante,,,
Postlarinkatu,,8,10
Postlarinkuja,,4,8
Puualhonkatu,,6,
Puualhonpolku,,1,5
Puusepänkatu,,1,10
Puusepänpolku,,3,
Puuvalonaukio,,1,5
Puuvalonkatu,,1,
Päiväläisenkatu,,1,6
Pörkiöntie,,2,4
Raivaajankatu,,1,13
Rajamäentie,,5,42
Renginkatu,,1,10
Räätälintie,,1,7
Sakerintie,,2,13
Sariolantie,,1,22
Sarvimäentie,,3,44
Sarviniitynkatu,,1,10
Savenvalajankatu,,1,8
Saviontie,,4,
Seponkuja,,3,6
Sepontie,,1,20
Seunalantie,,4,62
Sibeliuksentie,,2,21
Siikiläntie,,2,9
Simeonintie,,3,18
Tammistontie,,3,24
Tapulikatu,,1,32
Tapulikierto,,4,
Tapulitori,,1,6
Taulamatintie,,2,12
Teerimäentie,,2,22
Terhikintie,,3,11
Tervahaudankatu,,2,8
Tervahaudanpolku,,1,
Timontie,,3,6
Topiaantie,,3,18
Torikatu,,1,3
Toukolantie,Toukolavägen,1,28
Tukkilankuja,,2,8
Tukkilantie,,2,17
Tuomaantie,,2,39
Tursontie,,2,12
Tuusulantaival,,42,48
Tuusulantie,,6,70
Uimalankuja,,1,3
Uunitie,,1,18
Varvikkotie,,4,10
Vehkalantie,,2,35
Vellamontie,,1,20
Venlantie,,1,23
Viertolantie,,1,3
Viikalankuja,,1,17
Vilkastuksentie,,2,8
Vuohenkalmantie,,3,23
Väinämöisentie,,1,17
Äijöntie,,8,
