street_fi,street_sv,lono,hino
Aaronpolku,,1,8
Eevantie,,2,28
Erkkiläntie,,36,264
Harjulantie,,4,29
Hirsilä,,,
Hirsiläntie,,10,48
Höllö,,,
Höllönraitti,,3,21
Höllöntie,,15,101
Ilomäki,,6,192
Isokorpi,,13,
Jussilantie,,27,125
Kangastie,,3,26
Kesontie,,12,83
Kooninkuja,,1,13
Kooninnotko,,2,64
Korpelantie,,52,578
Korpitie,,1,42
Kotikuja,,1,21
Kustaankulma,,28,131
Kuusistontie,,3,5
Lauttakulmantie,,255,948
Lemivaara,,,
Lepistö,,85,
Linjakuja,,4,6
Marjapolku,,1,3
Metsokuja,,1,6
Myllyniementie,,2,229
Mäenpääntie,,1,130
Mäntäntie,,447,855
Onnistaipale,,,
Pentinpolku,,4,6
Raiviontie,,2,90
Saarijärventie,,13,31
Saarikko,,1,86
Saarmannintie,,12,150
Tupatie,,13,83
Tuulentupa,,40,
Vetosuo,,10,75
Virtaintie,,17,545
Voitila,,469,714
Voitilantie,,505,645
Väliahontie,,10,184
Välikuja,,2,
Yrösjoentie,,20,252
Yrösjoki,,,
