street_fi,street_sv,lono,hino
Ahvenmäentie,,114,336
Arpiokummuntie,,41,215
Hiekkalahdentie,,39,39
Isoahontie,,233,
Joensuontie,,139,233
Juholanpolku,,41,73
Juurikkaperäntie,,31,374
Jälsiahontie,,95,
Jänismäentie,,37,57
Järvenpäänraitti,,48,84
Kivilahdenraitti,,60,
Kotajärventie,,11,19
Lamminmäentie,,120,
Lapinniityntie,,15,
Lauttaniementie,,,
Mahluntie,,2,640
Messalantie,,19,246
Möykyntie,,4,250
Nevalahdentie,,44,67
Niemitie,,35,238
Nikaranlahdentie,,53,97
Nikarantie,,71,
Pihlajalahdentie,,67,
Pitkälahdenpolku,,83,
Pitkälahdenranta,,,
Sahrajärventie,,16,1171
Samilantie,,113,
Sauna-Ahontie,,487,
Takasentie,,138,
Uuraistentie,,1450,1814
