street_fi,street_sv,lono,hino
Björknäsintie,Björknäsvägen,41,49
Bäcksbackantie,Bäcksbackavägen,66,547
Edebontie,Edebovägen,8,33
Ejdetie,Ejdevägen,6,217
Emauksentie,Emausvägen,122,
Heimbackantie,Heimbackavägen,1,131
Härmäläntie,Härmälävägen,6,690
Itäreitti,Österleden,6,188
Jepuantie,Jeppovägen,11,18
Källbackantie,Källbackavägen,56,
Ladunabbantie,Ladunabbavägen,42,
Lillbyntie,Lillbyvägen,8,858
Lustgårdintie,Lustgårdsvägen,18,40
Märlbackantie,Märlbackavägen,25,
Purmontie,Purmovägen,661,731
Raviradantie,Travbansvägen,22,327
Sandvikintie,Sandviksvägen,95,229
Sliipintie,Slipvägen,11,74
Stanglandintie,Stanglandsvägen,10,21
Stenvattenintie,Stenvattensvägen,3,393
Sääksjärventie,Sexsjövägen,11,31
Söderlundintie,Söderlundsvägen,31,
Uppjälontie,Uppjälovägen,8,100
Överpurmontie,Överpurmovägen,6,39
