street_fi,street_sv,lono,hino
Ahonkyläntie,,12,174
Alasenojantie,,45,127
Hessankuja,,2,
Hyynyvuorentie,,41,
Jokipiintie,,2,300
Kannontie,,273,544
Katajistontie,,5,23
Kettukyläntie,,2,103
Kettunevantie,,,
Kiertotie,,2,37
Kuja-Kannontie,,11,41
Laitisentie,,1,120
Meiningintie,,9,
Nurmelantie,,17,33
Oinoosentie,,40,247
Ojaasentie,,50,64
Palokalliontie,,24,99
Pettuluomantie,,16,18
Petäystie,,11,193
Ponsikyläntie,,19,605
Pruukintie,,4,29
Puistokuja,,2,12
Riihipellonkuja,,2,
Rustarintie,,39,225
Seurakuja,,3,11
Suupohjantie,,149,588
Syrjäläntie,,2,76
Teerimäentie,,21,111
Tokerotie,,4,131
Vaasantie,,411,655
Viertolantie,,3,118
Ylisenkuja,,1,3
