street_fi,street_sv,lono,hino
Ahmakuusikontie,,1,755
Anttilantie,,5,25
Erälänkuja,,9,
Heteniementie,,1,35
Hirvaan Asematie,,33,54
Hirvaskuja,,11,
Hirvasmutka,,3,43
Hirvasmyllyntie,,5,25
Hirvasmäenkuja,,5,
Hirvasmäenpolku,,1,12
Hirvasmäentie,,3,75
Hirvasojantie,,36,
Huhtakuja,,1,18
Häkinvaarantie,,7,117
Iisakinperäntie,,21,136
Jukolankuja,,29,
Jukolanpolku,,2,10
Jussilanvaara,,,
Jussilanvaaranpolku,,5,9
Jussilanvaarantie,,4,46
Kaarelantie,,40,
Kaattasjärventie,,98,
Kalliokummunkuja,,3,15
Kalliokummuntie,,10,29
Kalliokumpu,,,
Kemintie,,1,1982
Kivelänkuja,,2,42
Kiveläntie,,20,42
Klemetintie,,3,20
Koivumäentie,,1,19
Lepolanpolku,,5,25
Matarankuja,,7,19
Matarantie,,11,35
Matarapohjantie,,2,
Peltolankuja,,4,14
Peltolanmutka,,12,64
Peterinniementie,,7,88
Petäjävedenkuja,,2,
Petäjävedenpolku,,15,28
Petäjävedentie,,1,53
Pitkäkoskentie,,6,69
Puistolantie,,1,40
Tapanilantie,,9,25
Toukolankuja,,9,11
Toukolantie,,2,49
Tuiskuharjuntie,,9,23
Tuomimaantie,,2,11
Tuomiojanpolku,,4,11
Tuomiojantie,,10,23
Tuomirinteentie,,17,29
Uurtamonkuja,,8,
Valajaisen Uittotie,,1,
Valajaskoskenkuja,,6,11
Valajaskoskentie,,23,121
Varikonkuja,,14,22
Varpumaantie,,1,8
