street_fi,street_sv,lono,hino
Harjulantie,,33,
Hosianmäki,,54,
Kallionkielentie,,64,363
Kallionkieli,,,
Kankaansivuntie,,110,114
Kujalantie,,11,35
Lammintie,,27,368
Laviantie,,87,200
Leskenlahti,,22,
Luhalahdentie,,14,997
Markuksentie,,9,19
Miettinen,,,
Miettistentie,,24,425
Muuraiskorpi,,26,
Ojainmäki,,40,128
Raipalanperäntie,,20,85
Raipalantie,,,
Ruokosuontie,,11,134
Ruusintie,,17,33
Rääkäntie,,15,
Sorvanperäntie,,9,183
Suvilammentie,,26,
Viinamäentie,,9,25
Vilpontie,,2,122
Ämmännokka,,12,98
