street_fi,street_sv,lono,hino
Aaponkatu,,2,14
Ainonkuja,,1,8
Annankuja,,1,8
Aspintie,,1,3
Eeronkatu,,1,20
Eeronkuja,,,
Ellinkuja,,1,6
Empontie,,1,27
Evakkotie,,4,17
Irjankuja,,1,6
Jaanankuja,,1,5
Juhaninkatu,,5,
Kaivotie,,13,22
Kalliokuja,,1,18
Karjalankatu,,15,71
Kivinentie,,6,12
Konnanniementie,,6,95
Kraatarinkatu,,1,10
Kuismakuja,,8,19
Kulmakuja,,2,13
Kuntorannantie,,3,15
Kärpänniementie,,31,37
Lajunniementie,,11,13
Laurinkatu,,3,39
Laurinkuja,,1,5
Lukkarinkatu,,5,35
Luttilantie,,1,45
Mutkatie,,2,16
Nahkurinkatu,,1,14
Nurkkalankuja,,1,5
Pekkolankatu,,1,45
Pihakuja,,1,10
Pikku-Konnantie,,100,
Pussilanjoki,,,
Pussilantie,,6,60
Päivölänkuja,,2,8
Pöppökalliontie,,60,112
Rauhalantie,,2,43
Rauhankatu,,2,22
Salmisenmutka,,1,11
Saratie,,2,4
Savontie,,101,167
Simeoninkatu,,1,49
Suutarinkatu,,1,10
Taskisentie,,1,140
Timonkatu,,6,27
Tuomaankatu,,1,28
Venlanpolku,,,
Viertolankuja,,1,10
Voimatie,,1,6
Välikuja,,2,4
Vänttilänkuja,,3,11
