street_fi,street_sv,lono,hino
Aarnikatu,Urskogsgatan,1,10
Ahdekaunokinkatu,Rödklintsgatan,1,7
Ahonkatu,Ahos Gata,5,18
Ahonkuja,Ahos Gränd,3,11
Ainonkatu,Ainogatan,1,3
Allinkatu,Alligatan,1,11
Ampumaradankatu,Skjutbanegatan,2,60
Ampumaradankuja,Skjutbanegränden,5,
Angervokuja,Spireagränden,1,6
Arolankatu,Arolagatan,4,
Betonikatu,,3,21
Bäcksintie,Bäcksvägen,821,
Eloniemenkatu,Eloniemigatan,2,27
Etu-Metsolankatu,Etu-Metsolagatan,1,26
Gruotilankatu,Grotilagatan,1,18
Gunnarlankatu,Gunnarlagatan,1,5
Halkotarhankatu,Vedgårdsgatan,1,19
Hanhikkipolku,,1,20
Harmajankatu,Harmajagatan,1,14
Haukankatu,Falkgatan,1,8
Helmikkäkatu,Slokgatan,1,9
Hemmolankatu,Hemmolagatan,1,29
Hirsjärvenkatu,Hirsjärvigatan,3,11
Kaakelikatu,,1,12
Kaakelikulma,,3,23
Kaatrankatu,Kaatragatan,1,12
Kaikulankatu,Kaikulagatan,1,6
Kaivolankatu,Kaivolagatan,2,6
Kappalaisenkuja,,1,7
Karhulankatu,Karhulagatan,2,16
Karjalankatu,Karelengatan,1,21
Kasteninkatu,Kastensgatan,1,
Katajistonkatu,Katajistogatan,1,12
Kekkurinkatu,Kekkurigatan,1,24
Keltasarankatu,Knagglestarrsgatan,1,11
Keramiikkakatu,,1,15
Keskilohjantie,Mellanlojovägen,1,14
Kiiskinkatu,Kiiskigatan,1,10
Killinkatu,Killigatan,1,14
Kirjailijankatu,Författargatan,1,20
Kirkniemenkatu,Gerknäsgatan,1,16
Kivenkatu,Kivigatan,1,8
Klinkkerikatu,,1,14
Kolistimenkatu,Kolistingatan,1,17
Konkkalankatu,Konkkalagatan,1,11
Korpikatu,Ödemarksgatan,1,12
Kososenkatu,Kosonengatan,1,10
Kotkalankatu,Kotkalagatan,1,8
Kruotinkuja,Grotgränden,1,11
Kuljunkatu,Gölgatan,2,44
Kulmalankatu,Kulmalagatan,1,14
Kumpulankatu,Kumpulagatan,1,25
Kuntunkatu,Kunttugatan,1,3
Kuokkalankatu,Kuokkalagatan,1,11
Kuovinkatu,Spovgatan,1,16
Kuuselankatu,Kuuselagatan,1,
Kuuselankuja,Kuuselagränden,1,4
Kuusistonkatu,Kuusistogatan,5,11
Kuusitie,Granvägen,1,22
Käenkatu,Gökgatan,1,14
Kämmekkäkuja,Orkidegränden,1,18
Könninkatu,Könnigatan,1,40
Laatoittajankatu,,1,10
Laattakatu,,2,13
Lehtolankaari,Lehtolasvängen,1,15
Lehtolankatu,Lehtolagatan,1,24
Leinikkikuja,Ranunkelgränden,1,6
Levysepänkuja,Plåtslagargränden,1,3
Levysepäntie,Plåtslagarvägen,1,18
Lähdekuja,Källgränden,1,9
Malminkatu,Malmgatan,1,20
Manuntie,Bäckvägen,2,4
Metsolankatu,Metsolagatan,1,54
Metsolankuja,Metsolagränden,1,5
Metsälauhankatu,Kruståtelsgatan,1,14
Metsärinteenkatu,Metsärinnegatan,1,23
Minkkimäentie,,11,43
Muurarinkatu,,1,12
Myyryntie,Myransvägen,1,8
Männistönkatu,Männistögatan,1,65
Mäntypolku,Tallstigen,2,4
Neitsytlinnankatu,Neitsytlinnagatan,1,11
Nurmenkatu,Nurmigatan,7,9
Ojaniitunkatu,Ängsgatan,2,5
Oksasenkatu,Oksanengatan,1,11
Pajakatu,Smedjegatan,1,14
Pitkäkatu,Långgatan,20,179
Poikkipolku,Tvärstigen,2,5
Puistokatu,Parkgatan,1,27
Pöllönkatu,Ugglegatan,2,18
Rajamäenkatu,Rajamäkigatan,1,34
Rajamäenkuja,Rajamäkigränden,2,6
Rannikonkatu,Rannikkogatan,1,15
Rapparinkatu,,1,12
Ratakatu,Bangatan,2,28
Rauhalankatu,Rauhalagatan,1,23
Rauhalankuja,Rauhalagränden,1,19
Reilininkatu,Reilinsgatan,1,19
Reilininkuja,Reilinsgränd,2,6
Råbackanaukio,,1,7
Råbackankuja,,3,9
Salavankatu,Salavagatan,1,14
Salokatu,Djupskogsgatan,1,12
Seunalankatu,Seunalagatan,1,10
Siltalankatu,Siltalagatan,1,14
Siuntionkatu,Sjundeågatan,19,55
Siuntionkuja,Sjundeågränden,3,11
Sorakatu,,,
Suokatu,Kärrgatan,1,36
Suokuja,Kärrgränden,1,3
Syreenikuja,Syrengränden,1,16
Syreenipolku,Syrenstigen,1,6
Takamaankuja,,1,8
Takasenkatu,Takanengatan,2,56
Takasenpuisto,Takanenparken,4,20
Talvikkikuja,Pyrolagränden,1,7
Tasoittajankatu,,1,8
Telkänkatu,Knipgatan,1,8
Teollisuuskatu,Industrigatan,1,23
Tiirankatu,Tärngatan,1,14
Toukolankatu,Toukolagatan,1,19
Tuomelankatu,Tuomelagatan,1,7
Tähtisarankatu,Stjärnstarrsgatan,2,18
Törmäsenkatu,Törmänengatan,1,8
Ullankatu,Ullagatan,1,9
Urheilukatu,Idrottsgatan,1,11
Valkonkatu,Valkogatan,1,8
Vanamokatu,Linneagatan,1,15
Varastokatu,Förrådsgatan,1,
Veijolankatu,Vejbygatan,1,66
Veijolantie,Vejbyvägen,1,60
Venlankatu,Venlagatan,1,8
Vienolankatu,Vienolagatan,8,28
Vienolantie,Vienolavägen,14,75
Vierukatu,Vierugatan,2,14
Viitakatu,Lövskogsgatan,2,6
