street_fi,street_sv,lono,hino
Ahteenpolku,,7,27
Ahteentie,,3,123
Auneksentie,,4,2190
Hakkolantie,,3,
Hautalantie,,2,76
Heikkilänkuja,,4,
Heikkilänmukka,,1,
Heikkilänpää,,2,32
Heikkiläntie,,1,24
Hempantie,,2,6
Hyypäntie,,4,12
Impivaarantie,,25,
Itä-Hakkolantie,,3,
Itämäentie,,2,11
Kaanaantie,,3,12
Karhunkiventie,,3,13
Katilantie,,1,
Keikkojuntu,,1,10
Keinutie,,4,61
Kiikunpolku,,2,62
Kiikuntie,,278,578
Kivirannankuja,,2,
Kivirannantie,,1,13
Koivuluomantie,,2,9
Koivuniementie,,2,23
Koivusalontie,,57,65
Korkeamäentie,,2,14
Kristolantie,,1,21
Laksonkuja,,9,
Laksontie,,1,18
Leppäläntie,,,
Louhelantie,,3,7
Lylynkuja,,48,156
Majantie,,1,9
Murronhaara,,4,6
Murronkuja,,1,12
Murronperä,,,
Murrontie,,1,16
Murtolantie,,5,12
Mäenpääntie,,7,89
Mäentuvantie,,2,6
Mäkimetsäntie,,2,9
Mäkisentie,,4,40
Niemistönkuja,,1,19
Niemistöntie,,1,67
Niittykuja,,3,
Niittytie,,1,6
Nikkolantie,,1,9
Orpanantie,,9,91
Palstatie,,1,
Petäjistönkuja,,4,17
Petäjistöntie,,7,25
Riimutie,,1,7
Ruohoniementie,,4,180
Ränkitie,,1,3
Seinänsuunpolku,,66,
Seinänsuuntie,,4,26
Siiriläntie,,1,13
Sillanniementie,,1,7
Siltatie,,6,
Suoniementie,,9,144
Ujaistentie,,13,27
Vaasantie,,14,136
Varsakuja,,1,6
Varsapolku,,1,4
Varsatie,,1,22
Väättyrintie,,2,19
Ítämäentie,,,
