street_fi,street_sv,lono,hino
Annilantie,,2,
Auerpolku,,4,21
Haahkalantie,,5,22
Hamarakuja,,1,13
Huntinrinne,,1,3
Huntinvuorentie,,1,2
Hyrkälänkuja,,1,5
Hämykuja,,1,4
Kaurakuja,,1,10
Kirvestie,,4,20
Korsikuja,,1,10
Kotirinne,,1,3
Kumpurannantie,,2,14
Kyläkouluntie,,1,5
Laajatie,,2,26
Lampeintie,,1,9
Latokalliontie,,1,
Leporinne,,1,13
Mäkiahontie,,2,
Ohrakuja,,1,6
Piharinne,,1,5
Pilvipolku,,2,11
Poutapolku,,1,13
Pustankatu,,1,8
Puuskakuja,,2,4
Pyrypolku,,1,5
Pyörrekuja,,1,11
Ruisrinne,,1,
Sadepolku,,1,11
Silvastinkuja,,1,13
Tammistonraitti,,4,6
Tapsantaival,,5,
Teräkuja,,1,12
Tiilikkalankuja,,1,3
Tonavankatu,,1,6
Tuiskukuja,,1,8
Tuukkalan Kylätie,,1,24
Tuukkalantie,,6,23
Tuulikuja,,2,4
Tuulitaival,,1,
Tähkäkuja,,1,6
Uusi Ristiinantie,,35,60
Varsikuja,,1,5
Vatilantie,,1,4
Vehnäkuja,,2,21
Vihuritaival,,2,18
Viimakuja,,5,7
Virekuja,,1,5
