street_fi,street_sv,lono,hino
Aallontie,,1,19
Aaponpuistikko,,1,26
Ahdintie,,1,14
Ahomansikantie,,1,31
Airotie,,1,21
Allinkatu,,1,6
Ankkuritie,,1,7
Eeronpuistikko,,1,25
Haapanankatu,,1,17
Haikarankuja,,3,6
Halssitie,,1,10
Hanhentie,,1,19
Hankaintie,,1,18
Harakankellontie,,1,33
Harustie,,1,10
Helmikkätie,,1,10
Hiirenvirnantie,,1,16
Huminakatu,,1,8
Huopaajantie,,1,10
Hyypänkatu,,1,9
Joutsenentie,,1,24
Juhanintie,,2,14
Jukolankatu,,18,
Kaakkurintie,,2,33
Kaaritie,,1,21
Kahlaajankuja,,1,8
Karikkotie,,1,10
Kaukoputkentie,,1,17
Kihokkitie,,1,22
Kiikarikatu,,1,38
Kiiskintie,,1,22
Killintie,,1,24
Koskelonkatu,,1,6
Kuikankatu,,2,8
Kuohutie,,2,9
Kuovinkatu,,1,10
Kurjenkatu,,1,21
Kurjenpolventie,,1,10
Kurpankatu,,2,6
Kölitie,,1,21
Latolankatu,,1,28
Laulupuuntie,,,
Laurinpuistikko,,1,26
Lauttatie,,2,4
Leivontie,,2,
Linssikuja,,2,8
Lossikuja,,2,4
Lumikontie,,1,24
Luototie,,1,7
Maamiehenkatu,,22,50
Malkatie,,1,10
Mastotie,,1,4
Melatie,,1,21
Metsästäjänkatu,,1,39
Mutasenkuja,,1,24
Nokkostie,,1,6
Nuohoojankatu,,3,18
Oravanmarjantie,,1,23
Paanukatu,,2,26
Pataluodonkatu,,1,7
Patapuronkatu,,3,17
Patotie,,1,8
Pelkkakatu,,1,36
Pietaryrtintie,,1,4
Poijutie,,1,29
Poretie,,1,10
Poste Restante,,,
Purjetie,,1,22
Puronsuunkatu,,1,10
Pursitie,,1,9
Pyyrytie,,1,18
Päretie,,1,10
Rakentajankatu,,22,35
Ranta-Mutalantie,,3,90
Rantakylänkatu,,2,25
Repsakankatu,,,
Repsikankatu,,1,32
Riihisärkänkatu,,1,18
Riistakatu,,1,13
Rillikatu,,1,32
Riuttatie,,1,8
Ruokintie,,1,15
Ruoritie,,1,5
Ruuhitie,,17,57
Simeonintie,,1,21
Sipinkatu,,1,24
Sirrinkatu,,1,21
Sirutie,,1,8
Sorsankatu,,4,22
Sotkantie,,1,
Soutajantie,,1,3
Suokukonkatu,,3,31
Tavinkatu,,1,6
Teljotie,,1,18
Tiirantie,,1,24
Timonpuistikko,,1,25
Toukolankatu,,2,2
Touvitie,,1,27
Tuomaantie,,1,19
Tupasvillantie,,1,20
Tuulentie,,1,7
Tyllinkatu,,1,10
Tyrskytie,,1,30
Työmiehenkatu,,21,46
Uikunkatu,,1,11
Upokaskuja,,1,8
Utrantie,,13,
Vaahtotie,,1,10
Vaiverotie,,1,24
Vanatie,,1,32
Vanttitie,,1,10
Varppitie,,1,30
Venetie,,1,18
Verkkotie,,2,6
Vesikkotie,,1,6
Vesipääskyntie,,1,13
Viertolantie,,1,
Vihurintie,,1,26
Vihvilätie,,1,6
Viklankatu,,1,10
Viritie,,1,25
Visapuuntie,,1,10
