street_fi,street_sv,lono,hino
Artjärventie,Artsjövägen,231,452
Eskolankuja,Eskolagränden,7,91
Hasunkuja,Hasutået,8,302
Helsingintie,Helsingforsvägen,1807,
Huhdanmaantie,Svedjevägen,60,279
Kausalantie,Kausalavägen,20,266
Kimonkuja,Kimogränden,8,20
Kimonkyläntie,Kimobölevägen,5,55
Kolis,,3,46
Lehtolantie,Lehtolavägen,89,103
Meijerintie,Mejerivägen,1,23
Palaneentie,Brännvägen,14,20
Rajatöyryntie,Råvägen,9,41
Riissasmäentie,Riissasvägen,83,
Ristolantie,Ristolavägen,2,48
Saharinkuja,Saharigränden,7,21
Santapekintie,Sandbäcksvägen,11,23
Sihvolantie,Sihvolavägen,22,
Suurpalontie,Suurpalovägen,34,170
Tuulennousu,,3,130
Vanhahelsingintie,,40,
Vanhatie,Gamlavägen,374,519
