street_fi,street_sv,lono,hino
Haapakuja,,1,7
Hörkköläntie,,5,90
Jälköläntie,,10,35
Jäppisenmäentie,,2,217
Kantopolku,,1,10
Karjalantie,,98,654
Katiskamäentie,,36,103
Kivijärvenraitti,,,
Kiviranta,,18,28
Koholanlammentie,,8,89
Kohontie,,27,133
Koivukeskuskatu,,9,
Kummiinpolku,,25,
Käringinsalontie,,21,227
Käringintie,,752,879
Lammintie,,1,27
Lampikuja,,2,4
Leppäpolku,,4,12
Lietlahdentie,,27,92
Luuminmäentie,,46,
Mahlakuja,,2,6
Muukinmäentie,,71,73
Myllysuontie,,19,
Närepolku,,2,6
Pajatie,,1,17
Pajutie,,2,8
Pienkäringinkuja,,8,32
Pihkakuja,,2,4
Puntalan Asematie,,9,33
Puntalantie,,243,590
Raudustie,,1,3
Rautionhovintie,,7,
Rinteentie,,82,359
Sahatie,,3,23
Salmenvuorentie,,22,113
Saunalammentie,,1,24
Sihvonlammentie,,5,52
Sohvilantie,,69,107
Sopenmäentie,,15,60
Särkilahdentie,,5,284
Talousmäentie,,36,
Tukkitie,,10,
Tuomipolku,,3,7
Tyvitie,,2,
Uitsolantie,,60,105
Vaarasmäentie,,5,139
Vanhanpaikantie,,8,30
Varvikkotie,,7,
