street_fi,street_sv,lono,hino
Aapontie,,1,26
Ahtolantie,,1,18
Ankantie,,2,12
Annantie,,1,18
Asematie,,2,5
Eerontie,,1,15
Etelä-Niskamäentie,,2,767
Hanhentie,,2,14
Heiskalantie,,20,48
Hespakantie,,4,464
Hietamäentie,,95,569
Hietaniementie,,47,
Hietatie,,1,7
Hiidenkiventie,,1,14
Hiidenkuja,,1,6
Hirvitie,,4,11
Honkamäentie,,2,9
Huoltokuja,,1,
Hällintie,,2,18
Ilvestie,,3,9
Impivaarantie,,2,10
Itälahdentie,,15,15
Jukolantie,,1,21
Jyväskyläntie,,45,122
Jäniksenpolku,,2,4
Järvisuomentie,,754,880
Kaapantie,,2,8
Kahitie,,1,
Kalkkitie,,2,
Kangasniementie,,17,831
Kantalantie,,29,935
Karhutie,,26,28
Karilantie,,3,8
Karkkulantie,,2,11
Kehätie,,2,12
Keijulantie,,3,11
Kekkurintie,,2,14
Kesäniemenkuja,,1,4
Kiiskenpiha,,1,8
Killinpiha,,4,8
Kivimäentie,,,
Kohisevantie,,100,170
Koivistontie,,3,21
Koivuniementie,,35,35
Kolistimentie,,1,6
Korventie,,10,19
Kourupiha,,1,11
Kraatarinpiha,,2,8
Kuivistontie,,2,62
Kulomäentie,,1,24
Kuokkalantie,,2,13
Kyöpelintie,,1,15
Kärpänpolku,,1,7
Lampitie,,1,
Laurikantie,,39,101
Laurintie,,2,29
Lehtokuja,,1,17
Lehtorannantie,,96,134
Leivonpolku,,1,6
Leppäkankaantie,,1,324
Liljantie,,5,27
Linnatie,,3,25
Lipatie,,1,
Luhtaniituntie,,2,14
Lötöntie,,8,16
Matintie,,1,16
Meijerintie,,3,
Metosniementie,,23,35
Metsonpolku,,2,8
Mikontie,,1,8
Moilaskuja,,1,
Myllytie,,35,260
Mäkeläntie,,1,28
Männikkökuja,,1,10
Männikkötie,,20,161
Männistöntie,,1,11
Mäntyrannantie,,78,250
Naarajärventie,,970,
Niskakoskentie,,12,
Niskamäentie,,55,282
Nokankatu,,5,12
Notkontie,,11,55
Ojaniituntie,,1,13
Oravanpolku,,2,8
Paakarinpolku,,1,4
Palokinrannantie,,31,200
Palokinsalmentie,,25,85
Palokinselkä,,51,121
Palokintie,,58,225
Peiponpolku,,1,6
Peitturinpolku,,,
Peltolantie,,1,187
Pihlajarannantie,,19,
Pohjois-Niskamäentie,,61,429
Poste Restante,,,
Puruniementie,,30,535
Pyypolku,,1,9
Päivärinteentie,,12,44
Pöllönpolku,,2,6
Rajamäentie,,1,16
Rantasiilintie,,10,178
Rasimaantie,,250,
Routiontie,,2,13
Saukonpolku,,3,8
Seunalantie,,1,45
Seurapirtintie,,10,154
Siilinkankaantie,,3,22
Siilinmyllyntie,,5,
Siilinniementie,,9,211
Siilinpiha,,8,
Siilinsalmentie,,4,16
Sompiontie,,2,12
Sorvarintie,,1,16
Suvirannankuja,,1,11
Taavantie,,1,15
Taimitarhantie,,14,34
Tammistontie,,1,15
Tapolantie,,2,18
Teerenpolku,,1,8
Teerimäentie,,1,13
Teittiläntie,,8,12
Telataipaleentie,,8,545
Tensalantie,,8,160
Tervaniementie,,3,263
Tiilitie,,2,6
Tikkalantie,,3,12
Tilhentie,,1,14
Timontie,,3,15
Timperintie,,1,
Toukolantie,,1,10
Tuomaantie,,3,13
Tuovilantie,,40,
Turkkilantie,,2,7
Valkontie,,1,12
Vangaskuja,,1,13
Vartiokuja,,1,3
Vehkalahdentie,,,
Vehkalantie,,1,8
Veksinraitti,,2,19
Veljestie,,1,14
Viertolantie,,2,12
Vihosentie,,39,81
Vilhulantie,,1,640
Voimapolku,,1,
Voudintie,,5,
Vuokontie,,1,18
