street_fi,street_sv,lono,hino
Ahtelantie,,4,75
Haikantie,,21,36
Jolingintie,,4,96
Kallinjärventie,,3,73
Kallinkoskentie,,16,28
Kantoahontie,,7,89
Kirjapainontie,,116,170
Kivikirveentie,,10,120
Koivurinne,,1,5
Korpilinna,,,
Kotiniemenpolku,,2,17
Kämppäkuja,,3,8
Lautajärventie,,46,58
Linjalantie,,18,
Majakoskentie,,2,59
Metsäkalliontie,,8,347
Ojalehdontie,,4,13
Oksalantie,,2,68
Pitkäkorventie,,3,56
Portinmännikkö,,1,6
Porttikuja,,1,5
Puromäentie,,241,336
Ryöppäläntie,,4,75
Sahakoskentie,,137,175
Satosuontie,,2,308
Selkäniemi,,9,
Summassaarentie,,88,180
Suutarinniementie,,8,80
Tarvaala,,,
Tuumalanmutka,,12,37
Tuumalantie,,17,240
Uuraistentie,,17,501
Voudinniementie,,1,13
Välimäki,,,
