street_fi,street_sv,lono,hino
Annikinkuja,Annikkigränd,1,
Ilmattarenkuja,Ilmatargränd,2,24
Ilmattarentie,Ilmatarvägen,1,35
Isonniitynkatu,Storängsgatan,4,6
Joukolantie,Joukolavägen,1,22
Kalervonkatu,Kalervogatan,1,21
Keijontie,Keijovägen,1,29
Kimmontie,Kimmovägen,1,13
Koskelantie,Forsbyvägen,3,62
Kullervon Puisto,Kullervoparken,,
Kullervonkatu,Kullervogatan,8,32
Kumpulan Siirtolapuutarha,Gumtäkts Koloniträdgård,1,268
Käpylänaukio,Kottbyplatsen,1,
Käpylänkuja,Kottbygränd,1,14
Käpyläntie,Kottbyvägen,1,6
Lemmikinkuja,Lemmikkigränd,1,4
Louhenkuja,Louhigränd,1,
Louhentie,Louhivägen,3,12
Marjatantie,Marjattavägen,1,28
Metsolantie,Metsolavägen,11,23
Mäkelänkatu,Backasgatan,72,99
Nyyrikintie,Nyyrikkivägen,1,21
Osmonkuja,Osmogränd,1,8
Osmonpolku,Osmostigen,2,
Osmontie,Osmovägen,5,47
Panuntie,Panuvägen,2,4
Pellervonkuja,Pellervogränd,2,
Pellervontie,Pellervovägen,1,39
Peltolantie,Peltolavägen,4,16
Pohjolankatu,Pohjolagatan,1,43
Poste Restante,,,
Rauninkuja,Raunigränd,2,10
Sampsantie,Sampsavägen,2,50
Sariolantie,Sariolavägen,1,12
Sinikankuja,Sinikkagränd,4,
Sofianlehdonkatu,Sofielundsgatan,5,13
Tapiolantie,Tapiolavägen,1,35
Turjantie,Turjavägen,1,14
Tursontie,Tursovägen,1,22
Untamontie,Untamovägen,1,15
Vaakalinnuntie,Gripvägen,1,11
Vallinkoskentie,Vallinkoskivägen,11,
Valtimontie,Valtimovägen,1,10
Vipusentie,Vipunenvägen,2,34
Vähänkyröntie,Lillkyrövägen,2,6
Väinölänkatu,Väinölägatan,2,36
Väinölänkuja,Väinölägränd,3,6
