street_fi,street_sv,lono,hino
Ala-Kuivilantie,,4,20
Alahellantie,,2,245
Haapalantie,,36,60
Hautamäenpääntie,,12,63
Hellanmaantie,,11,827
Hyypänkuja,,21,
Istantie,,236,502
Koivurannantie,,2,28
Kontiontie,,22,329
Korpelankuja,,10,40
Lahdensuontie,,2,40
Malkamäentie,,3,19
Mäkikuja,,28,30
Mäntyläntie,,10,14
Niementie,,8,103
Nybackantie,,2,126
Ojanvarsitie,,10,203
Ojasentie,,5,13
Peltoniementie,,9,36
Peräläntie,,11,74
Porolantie,,17,25
Poste Restante,,,
Puhdonkuja,,8,40
Puhdontie,,5,361
Raamatuntie,,63,478
Rantalantie,,16,41
Tienhaarantie,,39,
Vaasantie,,446,929
Viemeröntie,,1,198
